,APN
14226,1318-15-111-067
14227,124-750-02
14228,1318-15-714-025
14229,132-192-03
14230,125-600-01
14231,129-420-03
14232,023-751-014
14233,130-311-18
14234,014-322-010
14235,023-371-006
14236,029-422-017
14237,035-244-009
14238,122-116-24
14239,023-181-037
14240,022-031-065
14241,026-139-020
14242,034-294-015
14243,034-653-017
14244,025-644-005
14245,098-271-013
14246,092-032-001
14247,127-132-28
14248,022-344-001
14249,122-193-09
14250,1418-11-303-002
14251,116-190-021
14252,085-211-014
14253,1418-03-711-008
14254,033-603-006
14255,084-082-001
14256,029-490-004
14257,124-500-02
14258,033-354-003
14259,117-100-061
14260,029-441-018
14261,033-382-015
14262,093-120-025
14263,031-174-001
14264,098-251-001
14265,023-221-044
14266,015-202-010
14267,017-041-021
14268,1418-27-810-033
14269,1318-24-801-006
14270,034-161-028
14271,022-051-055
14272,016-031-029
14273,090-125-026
14274,1318-15-110-013
14275,112-250-021
14276,112-220-045
14277,018-340-003
14278,122-251-16
14279,1319-30-310-024
14280,033-673-007
14281,034-382-007
14282,094-470-026
14283,122-181-25
14284,1318-23-401-043
14285,124-400-17
14286,1318-26-101-032
14287,125-155-01
14288,023-502-019
14289,084-212-006
14290,132-065-05
14291,015-370-016
14292,1319-30-721-019
14293,017-041-010
14294,131-080-19
14295,094-124-014
14296,031-224-009
14297,022-251-047
14298,033-481-011
14299,035-211-018
14300,034-581-001
14301,033-201-022
14302,016-071-012
14303,031-201-004
14304,025-271-008
14305,129-071-03
14306,025-755-006
14307,025-354-008
14308,123-155-21
14309,023-950-003
14310,131-070-28
14311,093-415-010
14312,027-133-019
14313,095-490-013
14314,111-070-003
14315,033-551-006
14316,098-173-005
14317,025-371-012
14318,131-201-35
14319,117-210-032
14320,1418-10-710-053
14321,022-262-001
14322,027-362-007
14323,083-390-009
14324,111-250-021
14325,111-230-020
14326,016-583-023
14327,1319-30-536-001
14328,035-161-004
14329,117-120-033
14330,090-141-014
14331,023-541-023
14332,081-062-012
14333,030-401-026
14334,1318-23-811-014
14335,027-225-004
14336,023-912-013
14337,083-032-021
14338,026-131-007
14339,035-211-001
14340,023-542-013
14341,032-130-007
14342,094-340-010
14343,029-331-008
14344,015-322-004
14345,097-081-007
14346,117-100-073
14347,090-174-064
14348,025-770-002
14349,125-163-12
14350,035-251-015
14351,085-151-009
14352,125-443-17
14353,090-142-001
14354,092-260-026
14355,132-290-10
14356,031-281-010
14357,127-300-32
14358,023-754-002
14359,015-062-013
14360,021-420-008
14361,022-344-015
14362,028-123-037
14363,080-082-011
14364,112-230-029
14365,1318-25-101-010
14366,116-100-027
14367,031-161-007
14368,023-742-011
14369,1318-03-210-015
14370,023-661-030
14371,1318-15-821-003
14372,029-402-013
14373,112-100-034
14374,125-522-17
14375,092-152-025
14376,023-581-007
14377,093-416-008
14378,025-733-010
14379,033-523-014
14380,034-384-006
14381,117-220-007
14382,033-842-007
14383,022-192-018
14384,085-321-018
14385,029-412-010
14386,025-633-010
14387,124-084-11
14388,1319-18-101-001
14389,036-548-003
14390,025-381-018
14391,033-291-010
14392,080-155-015
14393,084-010-045
14394,085-084-017
14395,023-542-026
14396,094-535-003
14397,032-371-017
14398,023-181-010
14399,026-139-030
14400,022-281-014
14401,1318-23-410-036
14402,129-210-00
14403,033-612-001
14404,033-874-008
14405,131-225-14
14406,083-390-014
14407,027-154-015
14408,095-490-041
14409,090-400-006
14410,093-094-026
14411,116-150-041
14412,031-122-001
14413,092-154-034
14414,023-543-015
14415,1319-30-528-006
14416,027-231-003
14417,131-170-13
14418,093-490-012
14419,128-361-15
14420,016-242-007
14421,085-091-001
14422,033-311-002
14423,027-571-009
14424,094-211-004
14425,023-351-024
14426,131-234-08
14427,025-441-015
14428,122-134-01
14429,022-361-001
14430,095-481-012
14431,016-052-004
14432,028-221-014
14433,117-210-009
14434,034-384-008
14435,083-450-037
14436,016-451-001
14437,117-090-049
14438,083-061-072
14439,093-460-014
14440,097-241-026
14441,026-087-016
14442,026-072-024
14443,022-182-035
14444,033-572-006
14445,127-132-31
14446,027-652-003
14447,026-114-020
14448,1318-23-810-070
14449,098-293-006
14450,023-142-023
14451,027-010-029
14452,025-541-019
14453,031-231-011
14454,025-261-011
14455,083-109-007
14456,026-108-001
14457,090-350-003
14458,031-166-016
14459,028-301-021
14460,117-220-028
14461,1318-26-515-022
14462,092-053-014
14463,084-232-003
14464,033-471-007
14465,111-140-017
14466,080-155-001
14467,126-295-01
14468,094-380-003
14469,093-032-013
14470,023-602-001
14471,022-031-044
14472,081-131-008
14473,132-280-08
14474,032-291-023
14475,022-163-002
14476,090-223-035
14477,112-220-059
14478,094-140-034
14479,112-180-027
14480,022-361-013
14481,083-270-004
14482,130-230-08
14483,126-102-06
14484,025-331-012
14485,025-756-006
14486,093-380-016
14487,126-170-00
14488,031-313-006
14489,028-122-016
14490,095-490-047
14491,129-280-11
14492,093-120-011
14493,031-132-004
14494,021-060-016
14495,083-051-023
14496,123-162-21
14497,025-406-001
14498,126-173-09
14499,093-413-015
14500,016-232-003
14501,028-131-006
14502,035-274-002
14503,027-680-024
14504,033-543-008
14505,094-536-016
14506,016-091-046
14507,031-284-006
14508,111-080-014
14509,085-095-001
14510,026-074-024
14511,023-830-031
14512,015-304-021
14513,034-754-008
14514,132-240-10
14515,131-261-50
14516,116-080-006
14517,029-052-013
14518,093-550-008
14519,112-171-017
14520,032-251-020
14521,034-171-020
14522,034-602-003
14523,034-224-003
14524,019-081-011
14525,094-090-012
14526,034-152-022
14527,1418-03-401-004
14528,112-100-008
14529,034-753-005
14530,015-303-008
14531,029-320-002
14532,023-602-017
14533,1318-26-510-013
14534,080-061-004
14535,1418-27-810-016
14536,083-181-018
14537,092-021-006
14538,025-591-006
14539,117-140-005
14540,092-211-006
14541,127-076-28
14542,115-020-011
14543,131-122-10
14544,097-230-004
14545,034-313-009
14546,029-075-010
14547,1319-30-516-038
14548,034-284-026
14549,015-062-011
14550,127-040-04
14551,023-682-010
14552,033-512-003
14553,023-281-002
14554,033-212-001
14555,1418-00-002-006
14556,1318-23-810-045
14557,125-553-06
14558,034-284-023
14559,1319-30-542-024
14560,023-573-015
14561,033-354-024
14562,125-543-06
14563,1319-19-202-003
14564,127-100-17
14565,028-111-002
14566,025-412-004
14567,028-111-003
14568,116-100-034
14569,124-043-55
14570,117-030-004
14571,016-561-002
14572,1318-23-810-031
14573,025-603-006
14574,083-420-012
14575,128-290-00
14576,028-311-041
14577,1318-23-710-069
14578,127-290-21
14579,127-072-03
14580,032-342-001
14581,025-303-006
14582,025-552-007
14583,015-215-004
14584,116-030-011
14585,023-101-018
14586,131-090-15
14587,125-492-08
14588,130-180-34
14589,093-480-001
14590,132-191-02
14591,026-071-002
14592,034-454-004
14593,093-510-001
14594,093-500-059
14595,023-231-018
14596,080-145-018
14597,016-382-010
14598,112-220-055
14599,093-420-069
14600,097-122-023
14601,080-081-027
14602,083-051-017
14603,034-221-036
14604,033-854-025
14605,1318-23-101-001
14606,093-490-015
14607,095-500-037
14608,034-602-005
14609,034-641-012
14610,080-103-010
14611,025-303-010
14612,111-280-041
14613,090-191-038
14614,028-190-017
14615,025-815-004
14616,093-010-019
14617,034-221-007
14618,128-052-17
14619,1318-25-201-004
14620,084-153-007
14621,023-781-008
14622,125-251-07
14623,111-270-035
14624,1319-18-202-005
14625,025-481-019
14626,034-121-005
14627,112-130-031
14628,026-271-021
14629,026-138-014
14630,025-793-013
14631,125-245-09
14632,027-344-001
14633,125-155-08
14634,080-111-007
14635,1319-19-718-025
14636,122-193-26
14637,091-173-003
14638,126-295-19
14639,034-295-013
14640,1318-23-218-005
14641,127-077-05
14642,1319-18-413-004
14643,126-142-13
14644,093-414-006
14645,023-102-007
14646,115-050-036
14647,093-242-009
14648,094-043-021
14649,035-286-012
14650,112-160-025
14651,126-430-23
14652,025-803-009
14653,090-191-041
14654,094-251-013
14655,033-502-004
14656,028-141-015
14657,132-063-06
14658,1319-18-310-036
14659,1318-03-212-004
14660,085-221-009
14661,025-831-022
14662,033-231-005
14663,025-541-031
14664,028-090-098
14665,125-523-01
14666,023-751-001
14667,031-151-003
14668,083-010-021
14669,090-055-017
14670,128-140-03
14671,027-132-019
14672,092-085-001
14673,090-400-013
14674,029-604-010
14675,126-293-03
14676,036-573-020
14677,122-460-11
14678,031-236-002
14679,130-382-06
14680,1318-23-411-002
14681,1318-26-515-018
14682,025-341-006
14683,097-081-002
14684,116-040-020
14685,033-353-017
14686,117-130-041
14687,031-214-008
14688,021-201-003
14689,131-231-02
14690,122-191-21
14691,031-351-007
14692,018-080-005
14693,085-113-011
14694,126-430-44
14695,098-272-011
14696,129-270-08
14697,016-542-005
14698,129-620-02
14699,127-530-02
14700,1318-00-001-004
14701,093-560-013
14702,125-451-09
14703,124-064-12
14704,034-572-006
14705,032-353-009
14706,027-112-029
14707,125-463-13
14708,1318-26-601-007
14709,015-262-010
14710,080-114-006
14711,1318-25-201-005
14712,111-250-034
14713,093-330-038
14714,016-483-010
14715,094-253-009
14716,098-060-032
14717,080-122-001
14718,028-070-010
14719,090-091-023
14720,023-301-009
14721,1319-18-310-011
14722,129-252-17
14723,031-342-011
14724,094-533-014
14725,085-180-008
14726,126-151-04
14727,123-163-09
14728,030-390-013
14729,016-161-013
14730,016-232-005
14731,033-623-001
14732,036-474-007
14733,095-510-044
14734,030-521-004
14735,016-051-012
14736,081-064-014
14737,026-125-009
14738,124-400-30
14739,083-490-024
14740,022-061-013
14741,033-245-006
14742,125-810-00
14743,1318-15-111-017
14744,022-134-005
14745,125-171-16
14746,023-541-033
14747,025-321-006
14748,1318-09-810-094
14749,090-222-049
14750,098-042-010
14751,098-101-004
14752,036-551-009
14753,034-084-007
14754,034-791-004
14755,032-281-049
14756,028-051-019
14757,094-540-028
14758,090-163-024
14759,115-030-026
14760,026-251-007
14761,085-171-005
14762,123-032-10
14763,097-072-006
14764,122-194-26
14765,131-430-09
14766,025-551-008
14767,023-821-055
14768,034-701-019
14769,116-100-030
14770,032-241-008
14771,090-272-023
14772,025-010-061
14773,031-278-012
14774,083-130-034
14775,085-190-001
14776,033-541-003
14777,1318-23-311-018
14778,083-380-002
14779,080-030-002
14780,023-664-015
14781,007-021-03
14782,029-106-005
14783,034-561-006
14784,023-522-005
14785,025-543-007
14786,132-570-20
14787,023-221-045
14788,031-121-020
14789,080-122-004
14790,031-262-019
14791,034-401-023
14792,132-252-09
14793,015-311-011
14794,025-021-081
14795,023-611-011
14796,033-222-009
14797,026-251-016
14798,1319-18-000-011
14799,111-120-008
14800,1319-18-214-018
14801,029-421-009
14802,032-277-041
14803,081-151-023
14804,027-680-019
14805,031-075-024
14806,022-221-010
14807,081-132-008
14808,023-551-015
14809,122-193-34
14810,030-411-012
14811,083-480-023
14812,112-250-047
14813,125-051-11
14814,1318-23-810-006
14815,031-195-015
14816,023-501-020
14817,023-182-013
14818,032-312-009
14819,092-076-002
14820,036-240-002
14821,034-682-024
14822,097-122-025
14823,015-313-041
14824,090-203-013
14825,1318-23-401-044
14826,027-700-001
14827,026-104-008
14828,093-580-006
14829,1319-30-644-109
14830,083-108-003
14831,126-271-07
14832,020-070-004
14833,022-132-019
14834,094-480-014
14835,015-062-016
14836,083-390-039
14837,130-081-05
14838,080-071-009
14839,1318-10-417-030
14840,015-164-012
14841,093-192-012
14842,127-077-23
14843,034-665-011
14844,092-053-013
14845,130-241-07
14846,036-546-006
14847,036-350-005
14848,097-163-003
14849,1318-25-201-008
14850,035-272-017
14851,1319-30-534-005
14852,018-200-014
14853,015-104-017
14854,085-094-003
14855,025-224-014
14856,092-084-007
14857,080-146-006
14858,032-390-052
14859,036-492-004
14860,026-094-026
14861,125-564-23
14862,090-400-028
14863,094-122-023
14864,093-031-004
14865,1318-16-710-009
14866,025-753-001
14867,094-263-007
14868,015-331-004
14869,036-613-001
14870,027-621-004
14871,014-235-010
14872,090-066-003
14873,126-294-56
14874,085-201-017
14875,1318-15-311-016
14876,093-420-009
14877,1418-11-412-001
14878,085-251-010
14879,094-534-014
14880,083-480-026
14881,1319-19-712-000
14882,031-281-009
14883,098-293-014
14884,1319-30-516-016
14885,127-320-08
14886,093-520-005
14887,083-020-004
14888,033-883-005
14889,127-110-09
14890,023-441-019
14891,016-442-011
14892,025-832-009
14893,029-470-007
14894,1319-18-210-006
14895,1319-19-718-023
14896,026-026-017
14897,116-210-051
14898,085-190-009
14899,094-060-013
14900,025-271-029
14901,025-381-005
14902,1418-34-111-014
14903,1319-30-532-010
14904,023-646-004
14905,1418-27-812-004
14906,031-075-027
14907,117-110-063
14908,128-033-08
14909,015-101-015
14910,023-693-005
14911,016-333-007
14912,085-212-001
14913,131-202-26
14914,032-282-053
14915,025-702-013
14916,016-514-001
14917,116-060-027
14918,097-050-037
14919,031-331-001
14920,090-311-033
14921,092-100-018
14922,126-291-05
14923,094-532-012
14924,090-181-017
14925,132-520-01
14926,026-139-044
14927,029-371-001
14928,129-650-40
14929,083-430-005
14930,112-100-001
14931,132-440-02
14932,023-541-002
14933,098-022-006
14934,015-265-012
14935,034-284-008
14936,080-061-012
14937,026-024-007
14938,016-202-003
14939,026-132-003
14940,124-340-02
14941,034-141-003
14942,034-543-005
14943,126-295-06
14944,032-130-008
14945,122-211-24
14946,023-902-020
14947,033-273-020
14948,081-065-004
14949,027-101-004
14950,090-101-028
14951,127-520-08
14952,023-644-021
14953,033-275-004
14954,1418-15-110-017
14955,032-500-002
14956,022-401-003
14957,130-192-07
14958,023-311-040
14959,111-230-013
14960,1319-19-112-010
14961,022-171-050
14962,081-142-007
14963,031-207-013
14964,080-121-021
14965,032-390-061
14966,130-333-03
14967,015-101-014
14968,034-722-011
14969,025-734-009
14970,131-021-11
14971,025-920-024
14972,025-481-058
14973,093-210-005
14974,132-011-07
14975,090-092-052
14976,027-084-031
14977,026-073-023
14978,025-710-008
14979,033-354-018
14980,034-512-003
14981,034-733-016
14982,029-095-013
14983,112-190-056
14984,028-190-019
14985,092-211-005
14986,025-812-009
14987,035-251-014
14988,025-742-006
14989,131-170-04
14990,092-170-035
14991,016-481-009
14992,027-621-012
14993,090-181-016
14994,034-601-009
14995,031-342-010
14996,126-550-15
14997,085-302-008
14998,125-432-07
14999,025-312-003
15000,1318-23-710-093
15001,126-292-59
15002,033-565-005
15003,035-284-006
15004,125-421-09
15005,1318-23-213-037
15006,026-112-014
15007,093-094-034
15008,1318-23-710-015
15009,083-310-003
15010,033-734-001
15011,090-066-017
15012,080-142-001
15013,090-103-045
15014,035-224-005
15015,023-850-016
15016,093-420-063
15017,1318-23-216-002
15018,112-250-013
15019,031-094-001
15020,1319-19-411-012
15021,030-521-033
15022,023-870-017
15023,085-301-005
15024,1318-15-111-003
15025,025-223-014
15026,132-560-10
15027,092-154-001
15028,033-305-011
15029,1318-03-110-019
15030,025-510-057
15031,126-430-21
15032,034-665-013
15033,022-082-002
15034,1319-30-524-002
15035,111-130-016
15036,032-343-004
15037,027-233-009
15038,026-023-023
15039,023-742-014
15040,032-203-002
15041,080-113-023
15042,015-313-017
15043,081-053-013
15044,124-061-12
15045,026-066-005
15046,016-203-002
15047,127-131-22
15048,035-293-006
15049,034-722-008
15050,022-332-020
15051,085-341-006
15052,025-793-003
15053,1418-27-812-001
15054,093-210-014
15055,123-260-05
15056,028-100-056
15057,021-070-002
15058,080-091-002
15059,027-501-008
15060,124-064-01
15061,084-121-013
15062,033-705-008
15063,122-194-25
15064,1318-25-111-020
15065,122-134-04
15066,084-025-016
15067,031-123-017
15068,029-041-056
15069,092-110-003
15070,016-322-008
15071,1318-03-111-038
15072,083-061-036
15073,031-094-016
15074,015-315-014
15075,090-340-006
15076,025-301-009
15077,025-757-011
15078,014-322-002
15079,1318-15-820-008
15080,028-252-002
15081,125-152-02
15082,1418-34-211-002
15083,030-352-003
15084,026-221-025
15085,023-311-035
15086,122-142-06
15087,116-210-054
15088,090-181-059
15089,026-242-013
15090,131-180-01
15091,015-033-025
15092,025-632-004
15093,025-744-009
15094,033-837-001
15095,098-103-003
15096,016-231-009
15097,025-743-012
15098,026-241-003
15099,127-320-16
15100,083-194-013
15101,094-222-003
15102,126-262-05
15103,093-230-015
15104,016-371-009
15105,125-173-15
15106,097-091-004
15107,090-221-028
15108,034-154-019
15109,090-121-012
15110,080-143-012
15111,122-215-12
15112,1319-30-635-000
15113,1318-15-311-001
15114,117-180-052
15115,033-771-006
15116,1319-30-643-035
15117,032-390-044
15118,112-150-028
15119,021-011-004
15120,122-090-17
15121,031-162-005
15122,090-133-012
15123,090-030-006
15124,126-081-38
15125,090-203-006
15126,029-107-004
15127,090-133-006
15128,116-070-021
15129,015-154-016
15130,125-172-17
15131,132-560-12
15132,1318-15-820-012
15133,112-300-014
15134,093-271-003
15135,098-090-009
15136,034-682-019
15137,034-712-011
15138,116-080-028
15139,097-244-005
15140,112-290-027
15141,023-441-021
15142,028-171-002
15143,124-042-11
15144,132-223-05
15145,097-242-003
15146,033-354-011
15147,093-500-063
15148,091-230-009
15149,033-771-009
15150,034-704-006
15151,1318-16-810-017
15152,131-221-12
15153,127-110-02
15154,131-012-45
15155,131-022-07
15156,016-590-011
15157,1318-24-601-003
15158,080-114-008
15159,1318-23-211-010
15160,028-141-013
15161,132-063-19
15162,1319-07-002-011
15163,026-221-005
15164,034-161-006
15165,021-180-011
15166,033-233-023
15167,025-032-037
15168,1319-30-644-112
15169,116-080-001
15170,091-186-004
15171,080-122-014
15172,014-231-010
15173,080-156-005
15174,090-294-014
15175,025-231-021
15176,023-663-019
15177,122-115-08
15178,092-190-060
15179,033-343-004
15180,025-233-007
15181,023-103-029
15182,092-032-006
15183,126-083-18
15184,084-231-007
15185,083-010-067
15186,127-073-23
15187,032-278-023
15188,031-061-007
15189,025-313-002
15190,1318-03-210-020
15191,033-353-001
15192,033-752-008
15193,132-400-00
15194,090-191-023
15195,025-250-006
15196,1318-10-415-064
15197,036-280-009
15198,031-011-045
15199,116-060-025
15200,131-250-07
15201,131-330-00
15202,016-382-019
15203,131-201-55
15204,027-411-021
15205,034-591-008
15206,092-120-009
15207,031-162-023
15208,031-281-008
15209,124-071-31
15210,127-073-02
15211,1318-15-715-013
15212,097-050-043
15213,090-291-005
15214,092-153-002
15215,015-032-029
15216,029-381-009
15217,098-280-025
15218,098-133-002
15219,026-077-016
15220,033-832-003
15221,080-104-010
15222,1318-15-311-009
15223,026-261-009
15224,031-276-003
15225,035-296-014
15226,031-131-019
15227,031-410-001
15228,094-534-022
15229,1318-10-317-005
15230,023-543-008
15231,125-553-01
15232,083-210-001
15233,031-236-009
15234,034-382-008
15235,125-443-09
15236,122-133-18
15237,036-110-009
15238,1318-23-411-029
15239,127-120-16
15240,1318-03-212-006
15241,1318-23-211-001
15242,034-712-013
15243,085-330-001
15244,083-010-006
15245,125-173-25
15246,090-072-032
15247,080-171-010
15248,117-130-024
15249,022-171-023
15250,031-207-007
15251,027-631-009
15252,033-285-004
15253,015-314-025
15254,022-101-017
15255,027-074-009
15256,081-091-007
15257,081-083-009
15258,093-242-014
15259,132-280-11
15260,097-210-020
15261,098-350-001
15262,025-743-015
15263,093-590-009
15264,023-311-055
15265,029-240-008
15266,131-261-24
15267,091-190-006
15268,090-073-015
15269,034-731-001
15270,035-271-013
15271,022-042-002
15272,083-092-004
15273,081-031-003
15274,080-092-012
15275,023-655-003
15276,1318-10-417-031
15277,036-170-021
15278,016-562-003
15279,093-350-008
15280,093-130-030
15281,093-250-006
15282,028-152-047
15283,1318-16-810-027
15284,027-123-023
15285,015-061-019
15286,017-061-003
15287,1319-18-414-007
15288,025-764-012
15289,116-220-029
15290,023-201-036
15291,081-043-004
15292,112-120-008
15293,022-032-008
15294,016-181-001
15295,1319-30-513-003
15296,090-162-033
15297,129-251-07
15298,022-421-015
15299,1318-26-512-004
15300,092-082-007
15301,090-161-013
15302,094-273-002
15303,031-254-015
15304,092-120-017
15305,026-124-011
15306,111-120-036
15307,090-311-006
15308,030-363-020
15309,125-201-09
15310,015-033-006
15311,020-200-013
15312,1318-15-821-002
15313,084-092-012
15314,035-283-033
15315,033-251-021
15316,117-110-074
15317,081-053-011
15318,132-065-01
15319,080-103-002
15320,095-510-016
15321,090-234-002
15322,031-282-004
15323,098-231-014
15324,1318-23-710-077
15325,026-136-019
15326,080-132-001
15327,129-252-19
15328,111-130-011
15329,015-251-006
15330,090-133-015
15331,094-360-010
15332,1318-16-810-002
15333,097-242-021
15334,1418-34-310-009
15335,094-320-005
15336,031-075-019
15337,033-332-023
15338,094-122-025
15339,034-192-010
15340,110-060-039
15341,090-073-021
15342,1318-25-201-017
15343,111-140-034
15344,025-411-002
15345,125-161-25
15346,112-280-015
15347,126-280-22
15348,130-180-30
15349,026-244-003
15350,126-294-60
15351,129-390-06
15352,083-032-030
15353,036-543-006
15354,025-553-005
15355,031-155-006
15356,029-620-012
15357,085-322-002
15358,085-122-004
15359,026-024-018
15360,127-330-06
15361,098-260-006
15362,124-071-14
15363,025-205-009
15364,021-350-004
15365,094-110-005
15366,032-262-010
15367,034-722-006
15368,048-042-03
15369,023-481-003
15370,090-400-031
15371,033-841-038
15372,022-132-034
15373,097-140-029
15374,033-484-015
15375,020-190-004
15376,084-091-011
15377,034-432-002
15378,117-210-048
15379,126-295-05
15380,025-201-012
15381,031-342-009
15382,081-132-012
15383,081-122-005
15384,025-701-023
15385,094-150-034
15386,034-267-009
15387,035-145-005
15388,033-422-004
15389,131-060-11
15390,126-090-19
15391,025-231-006
15392,1319-30-644-098
15393,090-111-025
15394,025-541-008
15395,034-283-020
15396,090-304-012
15397,034-683-004
15398,122-116-03
15399,083-380-008
15400,016-401-018
15401,027-131-007
15402,1418-10-802-010
15403,090-104-041
15404,1318-26-512-001
15405,028-152-006
15406,014-220-001
15407,116-170-093
15408,022-301-026
15409,127-076-07
15410,1318-15-821-008
15411,123-146-09
15412,116-110-069
15413,034-581-010
15414,130-230-35
15415,022-322-051
15416,028-221-006
15417,033-201-028
15418,1318-26-511-006
15419,080-103-009
15420,027-073-022
15421,031-211-013
15422,130-230-16
15423,083-254-005
15424,1418-34-402-005
15425,022-421-017
15426,025-353-009
15427,016-382-011
15428,127-363-21
15429,094-536-027
15430,034-513-011
15431,111-070-018
15432,023-543-010
15433,085-152-002
15434,026-111-007
15435,029-061-012
15436,127-078-15
15437,111-270-029
15438,018-240-016
15439,025-765-016
15440,127-076-14
15441,1318-15-812-004
15442,033-471-013
15443,124-400-13
15444,116-210-048
15445,1318-15-711-021
15446,132-063-21
15447,094-273-004
15448,014-091-007
15449,031-221-008
15450,080-173-011
15451,023-811-009
15452,125-512-04
15453,130-170-16
15454,033-413-004
15455,130-203-25
15456,127-450-05
15457,016-143-014
15458,025-202-010
15459,098-176-006
15460,033-474-004
15461,1318-23-211-021
15462,029-375-010
15463,094-200-002
15464,023-751-004
15465,025-764-004
15466,1318-15-714-027
15467,131-250-23
15468,093-490-024
15469,1319-19-714-023
15470,097-020-013
15471,111-280-018
15472,098-113-012
15473,131-032-09
15474,026-024-011
15475,031-235-011
15476,025-461-004
15477,092-083-001
15478,111-110-058
15479,126-130-05
15480,015-251-010
15481,023-791-008
15482,123-155-16
15483,010-210-002
15484,097-243-006
15485,025-391-004
15486,124-083-11
15487,112-240-027
15488,083-281-004
15489,022-261-002
15490,021-301-001
15491,125-531-25
15492,022-061-033
15493,023-201-059
15494,123-161-06
15495,023-744-013
15496,034-432-004
15497,023-441-017
15498,098-101-007
15499,125-363-01
15500,112-130-030
15501,032-420-010
15502,126-101-09
15503,081-094-012
15504,093-441-009
15505,132-062-04
15506,097-222-005
15507,015-204-015
15508,022-291-002
15509,030-353-007
15510,032-311-005
15511,112-190-027
15512,083-310-031
15513,025-802-004
15514,034-691-005
15515,098-112-005
15516,033-783-006
15517,090-072-001
15518,127-362-07
15519,131-133-01
15520,128-132-01
15521,023-311-023
15522,026-153-013
15523,033-855-024
15524,025-766-004
15525,034-704-013
15526,025-792-009
15527,016-161-026
15528,098-235-004
15529,033-681-004
15530,132-062-29
15531,117-050-031
15532,033-511-003
15533,093-210-008
15534,025-812-001
15535,126-151-28
15536,090-271-008
15537,031-044-004
15538,033-272-002
15539,1318-23-813-019
15540,080-144-017
15541,014-310-001
15542,1318-23-310-001
15543,1418-10-511-016
15544,034-763-004
15545,126-292-19
15546,1318-16-810-037
15547,023-491-001
15548,116-110-009
15549,1318-10-415-060
15550,112-190-031
15551,027-631-026
15552,117-210-018
15553,1318-15-819-003
15554,032-284-003
15555,094-360-012
15556,1418-34-111-039
15557,090-055-025
15558,123-136-03
15559,028-111-006
15560,016-541-007
15561,034-542-003
15562,083-330-020
15563,132-054-15
15564,1418-22-611-028
15565,035-133-015
15566,132-581-04
15567,033-244-001
15568,094-330-013
15569,116-170-018
15570,116-030-030
15571,026-114-029
15572,022-163-007
15573,126-251-22
15574,033-511-011
15575,098-149-002
15576,034-442-002
15577,032-410-035
15578,132-042-08
15579,132-431-04
15580,015-263-001
15581,1318-15-110-040
15582,025-812-011
15583,122-125-01
15584,034-592-013
15585,1318-15-310-004
15586,018-230-010
15587,094-122-034
15588,123-131-03
15589,021-180-012
15590,031-361-009
15591,033-482-006
15592,026-092-031
15593,098-180-013
15594,023-645-028
15595,015-152-005
15596,034-631-016
15597,027-135-002
15598,027-082-013
15599,036-542-007
15600,117-210-080
15601,1318-23-310-047
15602,022-421-022
15603,094-420-018
15604,021-170-011
15605,083-254-013
15606,033-494-002
15607,1318-10-312-018
15608,081-101-003
15609,031-278-009
15610,026-101-016
15611,126-082-50
15612,023-655-024
15613,130-163-30
15614,122-115-04
15615,1418-22-511-005
15616,085-342-011
15617,093-203-006
15618,015-312-012
15619,022-361-026
15620,034-682-027
15621,018-163-001
15622,085-242-019
15623,036-546-005
15624,027-152-024
15625,1319-30-714-003
15626,130-163-32
15627,034-251-008
15628,022-133-005
15629,022-251-058
15630,023-581-010
15631,023-381-002
15632,125-192-07
15633,094-536-026
15634,123-161-23
15635,1318-10-410-003
15636,127-300-28
15637,031-075-015
15638,023-531-008
15639,090-400-004
15640,130-212-18
15641,132-192-11
15642,034-451-003
15643,125-163-20
15644,090-030-007
15645,098-162-009
15646,1319-19-112-003
15647,132-570-07
15648,023-655-010
15649,083-162-038
15650,124-921-16
15651,095-410-001
15652,022-032-007
15653,132-221-01
15654,035-131-009
15655,126-251-20
15656,033-682-011
15657,1318-23-710-090
15658,093-112-011
15659,092-100-011
15660,132-480-04
15661,132-030-20
15662,125-132-06
15663,022-361-034
15664,034-172-019
15665,025-331-018
15666,123-211-07
15667,080-155-028
15668,123-101-04
15669,125-233-04
15670,132-251-26
15671,1318-10-415-054
15672,027-054-005
15673,033-751-017
15674,023-880-007
15675,023-172-035
15676,093-242-013
15677,127-300-04
15678,125-531-02
15679,033-752-003
15680,090-101-039
15681,025-744-012
15682,093-036-012
15683,111-210-036
15684,027-142-031
15685,035-293-027
15686,015-154-019
15687,091-210-004
15688,080-103-013
15689,094-200-054
15690,033-544-008
15691,116-170-061
15692,095-110-003
15693,111-110-055
15694,1318-03-111-043
15695,1318-23-212-067
15696,016-232-010
15697,036-573-009
15698,015-381-008
15699,015-323-008
15700,015-324-001
15701,034-262-006
15702,023-652-009
15703,1318-27-001-016
15704,018-090-021
15705,033-251-007
15706,033-851-004
15707,090-123-011
15708,023-201-052
15709,111-120-038
15710,036-110-013
15711,132-063-33
15712,1318-10-314-001
15713,027-311-026
15714,094-380-020
15715,122-201-02
15716,126-130-06
15717,092-170-008
15718,034-692-025
15719,1318-03-210-030
15720,128-032-18
15721,123-201-04
15722,083-490-002
15723,025-211-003
15724,124-390-01
15725,033-252-002
15726,080-132-016
15727,023-201-058
15728,032-281-042
15729,025-372-017
15730,1319-19-212-068
15731,132-611-01
15732,029-480-008
