TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
270,41,0.250972763,10,6,4,1,2.152877748,22,0,0,1,0,5,9,3.15,0.0315,0.063,3.0555,6.0315,4.063,4.0555,13.15,50,6.781564907,28.78156491,0.263
271,200,0.250972763,50,27,18,6,2.152877748,108,0,0,0,0,148,29,14.05,4.7605,1.361,7.9285,31.7605,19.361,13.9285,64.05,229,30.24793236,138.2479324,0.279694323
272,0,0.250972763,0,0,0,0,2.152877748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,109,0.251435775,27,15,10,3,2.153109865,59,0,5,0,0,20,0,0,0,0,0,15,10,3,27,109,0,59,0.247706422
274,977,0.331753555,324,94,59,171,2.670787018,866,0,0,0,0,168,61,33.4,14.509,4.998,13.893,108.509,63.998,184.893,357.4,1038,89.2042864,955.2042864,0.344315992
275,28,0.269104404,6,1,2,3,2.224866009,13,0,0,0,0,0,1,0.7,0.455,0.14,0.105,1.455,2.14,3.105,6.7,29,1.557406206,14.55740621,0.231034483
276,93,0.288951756,27,6,6,14,2.366134506,64,0,136,35,0,5,22,8.05,0.4865,0.203,7.3605,6.4865,6.203,21.3605,35.05,115,19.04738278,83.04738278,0.304782609
277,48,0.223322332,11,2,3,6,1.899000655,20,6,38,3,0,30,3,1.4,0.462,0.154,0.784,2.462,3.154,6.784,12.4,51,2.658600918,22.65860092,0.243137255
278,565,0.223421552,126,21,40,66,1.89970587,240,0,0,0,0,35,37,21.05,10.1995,2.999,7.8515,31.1995,42.999,73.8515,147.05,602,39.98880855,279.9888086,0.244269103
279,189,0.261872622,47,10,13,25,2.173389406,100,0,0,0,0,0,2,1.05,0.4585,0.147,0.4445,10.4585,13.147,25.4445,48.05,191,2.282058876,102.2820589,0.251570681
280,121,0.287616511,35,9,15,11,2.355979423,82,1,0,0,0,13,8,4.5,2.159,0.648,1.693,11.159,15.648,12.693,39.5,129,10.6019074,92.6019074,0.30620155
281,559,0.296837172,165,62,59,44,2.323708539,384,28,42,54,0,212,87,33.1,3.7535,1.247,28.0995,65.7535,60.247,72.0995,198.1,646,76.91475263,460.9147526,0.306656347
282,263,0.305025997,80,39,24,18,2.29504892,184,0,0,0,0,27,16,8.25,3.2815,0.943,4.0255,42.2815,24.943,22.0255,88.25,279,18.93415359,202.9341536,0.316308244
283,200,0.305025997,61,29,18,13,2.29504892,140,0,0,0,0,6,30,15.5,5.4615,2.633,7.4055,34.4615,20.633,20.4055,76.5,230,35.57325827,175.5732583,0.332608696
284,122,0.293196475,36,12,14,10,2.336450416,83,0,0,0,0,0,6,3.4,1.794,0.228,1.378,13.794,14.228,11.378,39.4,128,7.943931413,90.94393141,0.3078125
285,0,0.287616511,0,0,0,0,2.355979423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,234,0.287616511,67,17,28,21,2.355979423,159,0,0,0,0,14,52,19.9,1.526,1.742,16.632,18.526,29.742,37.632,86.9,286,46.88399051,205.8839905,0.303846154
287,0,0.305025997,0,0,0,0,2.29504892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
288,441,0.320885684,138,68,40,31,2.308331348,319,0,0,0,0,14,21,13,6.983,1.956,4.061,74.983,41.956,35.061,151,462,30.00830753,349.0083075,0.326839827
289,127,0.547940966,70,70,0,0,2.365773666,165,0,0,0,0,0,30,11.15,1.0945,0.189,9.8665,71.0945,0.189,9.8665,81.15,157,26.37837638,191.3783764,0.516878981
290,1318,0.577836224,760,515,101,144,2.522849756,1915,106,403,36,0,502,131,104.1,85.8475,4.065,14.1875,600.8475,105.065,158.1875,864.1,1449,262.6286596,2177.62866,0.596342305
291,218,0.559623555,122,76,11,34,2.50778299,306,0,0,0,0,16,22,16.2,10.298,2.736,3.166,86.298,13.736,37.166,138.2,240,40.62608444,346.6260844,0.575833333
292,173,0.558743058,97,60,9,27,2.505451635,243,0,0,0,0,9,17,12.15,7.7195,1.789,2.6415,67.7195,10.789,29.6415,109.15,190,30.44123737,273.4412374,0.574473684
300,0,0.904017857,0,0,0,0,2.355979423,0,8,24,0,1054,43,0,0,0,0,0,0,0,0,0,0,0,0,
301,0,0.904017857,0,0,0,0,2.355979423,0,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,0,0.738197425,0,0,0,0,2.010706576,0,296,17,0,1054,30,0,0,0,0,0,0,0,0,0,0,0,0,
303,5,0.738197425,4,2,1,1,2.010706576,7,0,0,0,0,0,0,0,0,0,0,2,1,1,4,5,0,7,0.8
304,0,0.738197425,0,0,0,0,2.010706576,0,135,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,
305,0,0.711794901,0,0,0,0,2.074683604,0,0,37,7,0,323,23,23,17.94,4.6,0.46,17.94,4.6,0.46,23,23,47.71772289,47.71772289,1
306,256,0.894673386,231,180,42,10,2.362381541,545,5,6,0,0,4,11,3.85,0.0385,0.077,3.7345,180.0385,42.077,13.7345,234.85,267,9.095168932,554.0951689,0.879588015
307,0,0.738197425,0,0,0,0,2.010706576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,29,0.731070588,21,12,3,6,2.002676975,43,0,0,0,0,0,0,0,0,0,0,12,3,6,21,29,0,43,0.724137931
309,157,0.441916168,68,34,2,32,1.676895069,114,0,2,10,0,4,3,1.05,0.0105,0.021,1.0185,34.0105,2.021,33.0185,69.05,160,1.760739823,115.7607398,0.4315625
310,575,0.431743421,248,122,8,118,1.66543373,413,0,1,0,0,1,0,0,0,0,0,122,8,118,248,575,0,413,0.431304348
311,332,0.457990639,149,74,6,69,1.69500571,252,3,2,0,0,24,2,0.7,0.007,0.014,0.679,74.007,6.014,69.679,149.7,334,1.186503997,253.186504,0.448203593
312,217,0.738197425,160,90,23,47,2.010706576,322,25,38,4,0,69,39,15.95,2.9175,0.985,12.0475,92.9175,23.985,59.0475,175.95,256,32.07076989,354.0707699,0.687304688
313,520,0.738197425,384,216,55,112,2.010706576,772,80,135,2,0,209,11,5.8,2.3575,0.635,2.8075,218.3575,55.635,114.8075,389.8,531,11.66209814,783.6620981,0.734086629
314,4,0.618185952,3,1,0,1,2.301511246,6,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,0,6,0.75
315,72,0.52242879,39,20,2,16,1.767606307,72,38,2,0,0,1,3,1.05,0.0105,0.021,1.0185,20.0105,2.021,17.0185,40.05,75,1.855986622,73.85598662,0.534
316,248,0.431743421,107,53,3,51,1.66543373,178,0,4,0,0,7,1,0.35,0.0035,0.007,0.3395,53.0035,3.007,51.3395,107.35,249,0.582901805,178.5829018,0.431124498
317,246,0.861388534,222,164,38,20,2.385185779,524,29,66,0,0,117,13,7.15,3.1515,0.863,3.1355,167.1515,38.863,23.1355,229.15,259,17.05407832,541.0540783,0.884749035
318,1,0.474172185,0,0,0,0,2.650476851,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
319,209,0.474172185,99,28,6,65,2.650476851,263,0,10,0,0,26,1,0.35,0.0035,0.007,0.3395,28.0035,6.007,65.3395,99.35,210,0.927666898,263.9276669,0.473095238
320,138,0.5122416,71,19,14,37,1.89071814,133,1,1,1,0,1,0,0,0,0,0,19,14,37,71,138,0,133,0.514492754
321,401,0.474172185,190,54,11,125,2.650476851,504,0,41,0,0,15,13,4.55,0.035,0.07,4.445,54.035,11.07,129.445,194.55,414,12.05966967,516.0596697,0.469927536
322,49,0.474172185,23,7,1,15,2.650476851,62,149,44,8,0,33,7,4.4,2.354,0.628,1.418,9.354,1.628,16.418,27.4,56,11.66209814,73.66209814,0.489285714
323,277,0.474529458,131,37,8,86,2.643346685,347,35,30,10,0,21,13,5.2,0.8185,0.277,4.1045,37.8185,8.277,90.1045,136.2,290,13.74540276,360.7454028,0.469655172
324,195,0.513353116,100,27,21,52,1.868535404,187,3,409,46,0,26,0,0,0,0,0,27,21,52,100,195,0,187,0.512820513
325,279,0.511171127,143,39,28,76,1.91208178,268,8,12,0,0,18,12,4.2,0.042,0.084,4.074,39.042,28.084,80.074,147.2,291,8.030743477,276.0307435,0.505841924
326,0,0.513353116,0,0,0,0,1.868535404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,0,0.526579739,0,0,0,0,1.949776074,0,0,29,21,0,51,0,0,0,0,0,0,0,0,0,0,0,0,
328,0,0.526579739,0,0,0,0,1.949776074,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
329,349,0.526579739,184,56,49,79,1.949776074,358,6,15,0,0,32,5,1.75,0.0175,0.035,1.6975,56.0175,49.035,80.6975,185.75,354,3.41210813,361.4121081,0.524717514
330,94,0.526579739,49,15,13,21,1.949776074,97,0,7,4,0,0,6,2.1,0.021,0.042,2.037,15.021,13.042,23.037,51.1,100,4.094529755,101.0945298,0.511
331,142,0.526579739,75,23,20,32,1.949776074,146,1,1,0,0,11,8,3.15,0.462,0.154,2.534,23.462,20.154,34.534,78.15,150,6.141794633,152.1417946,0.521
332,23,0.526579739,12,4,3,5,1.949776074,24,0,0,0,0,0,3,1.05,0.007,0.014,1.029,4.007,3.014,6.029,13.05,26,2.047264878,26.04726488,0.501923077
333,13,0.526579739,7,2,2,3,1.949776074,13,0,0,0,0,0,1,0.35,0.0035,0.007,0.3395,2.0035,2.007,3.3395,7.35,14,0.682421626,13.68242163,0.525
334,2,0.526579739,1,0,0,0,1.949776074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0.5
335,22,0.526579739,12,4,3,5,1.949776074,23,0,0,0,0,1,2,0.7,0.007,0.014,0.679,4.007,3.014,5.679,12.7,24,1.364843252,24.36484325,0.529166667
336,2,0.526579739,1,0,0,0,1.949776074,2,0,0,0,0,15,0,0,0,0,0,0,0,0,1,2,0,2,0.5
337,53,0.526579739,28,8,7,12,1.949776074,54,0,1,1,0,0,4,1.4,0.007,0.014,1.379,8.007,7.014,13.379,29.4,57,2.729686504,56.7296865,0.515789474
338,0,0.526579739,0,0,0,0,1.949776074,0,1,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,240,0.526579739,126,38,33,55,1.949776074,246,0,10,0,0,10,3,1.05,0,0,1.05,38,33,56.05,127.05,243,2.047264878,248.0472649,0.522839506
341,1,0.526579739,1,0,0,0,1.949776074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
342,64,0.526579739,34,10,9,15,1.949776074,66,0,0,0,0,7,0,0,0,0,0,10,9,15,34,64,0,66,0.53125
343,2,0.526579739,1,0,0,0,1.949776074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0.5
344,0,0.526579739,0,0,0,0,1.949776074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352,0,0.496415771,0,0,0,0,2.691097185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,0,0.496415771,0,0,0,0,2.691097185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,3,0.496415771,1,0,0,1,2.691097185,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,0.333333333
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,10,0.495702087,5,1,1,4,2.726372739,14,0,0,0,0,0,0,0,0,0,0,1,1,4,5,10,0,14,0.5
359,3,0.496415771,1,0,0,1,2.691097185,4,0,0,0,0,0,1,0.7,0.455,0.14,0.105,0.455,0.14,1.105,1.7,4,1.88376803,5.88376803,0.425
360,142,0.495183044,70,6,4,60,2.752027688,194,0,2,0,0,1,1,1,0.78,0.2,0.02,6.78,4.2,60.02,71,143,2.752027688,196.7520277,0.496503497
361,409,0.495183044,203,18,10,174,2.752027688,557,87,27,0,0,107,19,8.75,2.7755,0.931,5.0435,20.7755,10.931,179.0435,211.75,428,24.08024227,581.0802423,0.494742991
362,167,0.299668874,50,25,8,17,1.817759986,91,0,0,340,0,16,0,0,0,0,0,25,8,17,50,167,0,91,0.299401198
363,0,0.439807091,0,0,0,0,2.498150595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,359,0.299668874,108,53,17,37,1.817759986,196,3,26,14,428,25,33,14.15,3.2215,1.003,9.9255,56.2215,18.003,46.9255,122.15,392,25.7213038,221.7213038,0.311607143
365,27,0.299668874,8,4,1,3,1.817759986,15,120,143,2,0,519,53,30.25,14.0645,3.649,12.5365,18.0645,4.649,15.5365,38.25,80,54.98723957,69.98723957,0.478125
366,1,0.496415771,0,0,0,0,2.691097185,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
367,613,0.496387136,304,62,76,167,2.690075668,819,31,3,10,0,16,27,24.4,17.94,4.6,1.86,79.94,80.6,168.86,328.4,640,65.6378463,884.6378463,0.513125
368,3,0.488673075,1,0,0,1,2.414878908,4,6,6,7,0,16,0,0,0,0,0,0,0,1,1,3,0,4,0.333333333
369,421,0.486915441,205,40,40,125,2.345623707,481,3,0,0,0,6,5,1.75,0.0105,0.021,1.7185,40.0105,40.021,126.7185,206.75,426,4.104841487,485.1048415,0.485328638
370,416,0.505875028,212,42,44,126,2.302394747,487,5,10,0,0,15,12,9,6.11,1.8,1.09,48.11,45.8,127.09,221,428,20.72155273,507.7215527,0.51635514
371,53,0.520134228,28,4,9,15,1.949776074,54,0,0,31,0,0,1,0.7,0.455,0.14,0.105,4.455,9.14,15.105,28.7,54,1.364843252,55.36484325,0.531481481
372,186,0.520134228,97,15,31,51,1.949776074,189,170,33,34,0,26,0,0,0,0,0,15,31,51,97,186,0,189,0.521505376
373,463,0.520134228,241,37,76,127,1.949776074,470,3,31,0,0,14,3,1.05,0.0105,0.021,1.0185,37.0105,76.021,128.0185,242.05,466,2.047264878,472.0472649,0.519420601
374,624,0.668148148,417,130,61,226,2.477840427,1033,2,58,11,0,3,17,8.6,3.292,0.964,4.344,133.292,61.964,230.344,425.6,641,21.30942768,1054.309428,0.663962559
375,76,0.384431138,29,6,9,14,2.244273502,66,0,0,0,0,0,1,1,0.78,0.2,0.02,6.78,9.2,14.02,30,77,2.244273502,68.2442735,0.38961039
376,642,0.384431138,247,52,75,120,2.244273502,554,14,16,0,0,43,16,14.1,10.277,2.694,1.129,62.277,77.694,121.129,261.1,658,31.64425638,585.6442564,0.396808511
377,156,0.553194277,86,30,20,35,2.412293978,213,76,61,1,0,48,3,2.4,1.69,0.48,0.23,31.69,20.48,35.23,88.4,159,5.789505547,218.7895055,0.555974843
378,284,0.782229965,222,121,33,68,2.640321767,587,32,51,0,0,45,5,2.4,0.794,0.228,1.378,121.794,33.228,69.378,224.4,289,6.336772241,593.3367722,0.776470588
379,139,0.782229965,109,59,16,33,2.640321767,287,95,128,11,0,144,62,27.55,7.2055,2.171,18.1735,66.2055,18.171,51.1735,136.55,201,72.74086468,359.7408647,0.679353234
380,6,0.474002418,3,1,1,1,2.112257414,6,122,99,0,0,5,20,14.15,8.6115,2.263,3.2755,9.6115,3.263,4.2755,17.15,26,29.8884424,35.8884424,0.659615385
381,200,0.474002418,95,34,29,31,2.112257414,200,14,18,1,0,2,31,10.85,0.1085,0.217,10.5245,34.1085,29.217,41.5245,105.85,231,22.91799294,222.9179929,0.458225108
382,246,0.474002418,117,42,36,39,2.112257414,246,0,62,0,0,17,6,3.1,1.242,0.354,1.504,43.242,36.354,40.504,120.1,252,6.547997982,252.547998,0.476587302
383,323,0.474002418,153,55,47,51,2.112257414,323,1,2,0,0,12,5,3.45,2.145,0.62,0.685,57.145,47.62,51.685,156.45,328,7.287288077,330.2872881,0.476981707
384,0,0.474002418,0,0,0,0,2.112257414,0,14,17,36,0,56,0,0,0,0,0,0,0,0,0,0,0,0,
385,0,0.603888214,0,0,0,0,2.213808251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,182,0.603888214,110,9,7,94,2.213808251,243,1,7,0,0,27,6,2.8,0.924,0.308,1.568,9.924,7.308,95.568,112.8,188,6.198663102,249.1986631,0.6
387,518,0.605046956,314,26,21,267,2.21486923,695,0,17,0,0,17,44,17.8,3.1845,1.159,13.4565,29.1845,22.159,280.4565,331.8,562,39.42467229,734.4246723,0.590391459
388,15,0.278438031,4,1,0,3,1.634968479,7,0,0,0,0,0,2,2,0.78,1.2,0.02,1.78,1.2,3.02,6,17,3.269936957,10.26993696,0.352941176
389,91,0.413475044,38,13,2,24,1.904444618,83,12,0,0,0,1,4,2.1,0.91,0.28,0.91,13.91,2.28,24.91,40.1,95,3.999333697,86.9993337,0.422105263
390,1,0.474002418,0,0,0,0,2.112257414,1,14,5,8,0,31,0,0,0,0,0,0,0,0,0,1,0,1,0
391,665,0.642923134,425,56,25,344,2.234964675,958,3,16,0,0,50,3,1.7,0.0035,1.007,0.6895,56.0035,26.007,344.6895,426.7,668,3.799439948,961.7994399,0.638772455
392,0,0.474435588,0,0,0,0,1.954853616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
393,104,0.278438031,29,8,0,21,1.634968479,47,0,9,0,0,18,7,6.35,4.68,1.2,0.47,12.68,1.2,21.47,35.35,111,10.38204984,57.38204984,0.318468468
394,262,0.278438031,73,19,0,54,1.634968479,119,0,3,0,0,3,11,7.75,4.68,1.2,1.87,23.68,1.2,55.87,80.75,273,12.67100571,131.6710057,0.295787546
395,38,0.278438031,11,3,0,8,1.634968479,17,0,0,0,0,0,2,2,1.56,0.4,0.04,4.56,0.4,8.04,13,40,3.269936957,20.26993696,0.325
396,86,0.278438031,24,6,0,18,1.634968479,39,0,0,0,28,0,14,12.7,9.36,2.4,0.94,15.36,2.4,18.94,36.7,100,20.76409968,59.76409968,0.367
397,22,0.278438031,6,2,0,5,1.634968479,10,0,0,0,0,0,0,0,0,0,0,2,0,5,6,22,0,10,0.272727273
