TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
234,564,0.1429880843263061,81,34,20,27,2.152877748386215,174,0,0,0,0,47,17.0,17.0,7.4,4.0,5.6,41.4,24.0,32.6,98.0,581.0,36.598921722565656,210.59892172256565,0.1686746987951807
235,47,0.1429880843263061,7,3,2,2,2.152877748386215,14,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,3.4,2.25,2.35,8.0,48.0,2.152877748386215,16.152877748386214,0.16666666666666666
236,188,0.1429880843263061,27,11,7,9,2.152877748386215,58,0,58,13,0,5,4.0,4.0,2.2,0.75,1.0499999999999998,13.2,7.75,10.05,31.0,192.0,8.61151099354486,66.61151099354485,0.16145833333333334
237,114,0.1429880843263061,16,7,4,5,2.152877748386215,35,0,0,0,0,0,6.0,6.0,2.4000000000000004,1.5,2.0999999999999996,9.4,5.5,7.1,22.0,120.0,12.917266490317289,47.91726649031729,0.18333333333333332
238,0,0.1429880843263061,0,0,0,0,2.152877748386215,0,0,0,0,0,0,2.0,0.7,0.0,0.0,0.7,0.0,0.0,0.7,0.7,2.0,1.5070144238703505,1.5070144238703505,0.35
239,96,0.1521286469940037,15,6,4,6,2.18014602874226,33,34,0,174,0,46,7.0,6.35,2.4000000000000004,1.5,2.4499999999999997,8.4,5.5,8.45,21.35,103.0,13.843927282513349,46.84392728251335,0.20728155339805826
240,5,0.1664923883289572,1,0,0,0,2.222996183587473,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.2
241,338,0.2417061611374407,82,6,18,58,2.447375176231499,200,0,0,0,0,26,11.0,10.1,4.565,2.42,3.1149999999999998,10.565000000000001,20.42,61.115,92.1,349.0,24.718489279938137,224.71848927993813,0.2638968481375358
242,95,0.2412124392030978,23,2,5,16,2.445398683427168,56,0,0,0,0,0,3.0,2.7,1.255,0.64,0.8049999999999999,3.255,5.64,16.805,25.7,98.0,6.602576445253354,62.602576445253355,0.26224489795918365
243,117,0.1696662471839205,20,1,2,17,2.1589813220203142,42,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,1.8,2.5,17.7,22.0,119.0,4.3179626440406285,46.31796264404063,0.18487394957983194
244,198,0.168141592920354,33,2,3,29,2.152877748386215,72,0,0,0,0,16,7.0,5.75,1.71,2.7800000000000002,1.2599999999999998,3.71,5.78,30.259999999999998,38.75,205.0,12.379047053220736,84.37904705322073,0.18902439024390244
245,0,0.2076420353982301,0,0,0,0,2.391014461592143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,0,0.168141592920354,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,97,0.168141592920354,16,1,1,14,2.152877748386215,35,0,0,0,0,14,1.0,1.0,0.4,0.25,0.35,1.4,1.25,14.35,17.0,98.0,2.152877748386215,37.15287774838622,0.17346938775510204
248,357,0.2807742831858407,100,24,32,44,2.8319075763276897,284,0,0,0,0,14,14.0,13.01,4.9914000000000005,3.1188000000000002,4.8998,28.9914,35.1188,48.8998,113.01,371.0,36.843117568023246,320.8431175680232,0.3046091644204852
249,633,0.2809104798739802,178,42,57,78,2.8313578497552068,503,37,261,19,0,52,13.0,12.7,4.855,3.89,3.9549999999999996,46.855000000000004,60.89,81.955,190.7,646.0,35.958244691891124,538.9582446918911,0.2952012383900929
250,0,0.281,0,0,0,0,2.833268357546009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,313,0.287068418068418,88,26,12,50,2.02762339883243,180,0,0,0,0,23,13.0,11.1,4.51,2.53,4.06,30.509999999999998,14.53,54.06,99.1,326.0,22.506619727039972,202.50661972703998,0.30398773006134966
252,78,0.3319999999999999,26,11,3,12,2.1934980832614266,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,12.0,26.0,78.0,0.0,57.0,0.3333333333333333
253,214,0.2989201909201909,65,22,8,35,2.066845285885361,137,0,107,1,0,39,20.0,20.0,8.0,5.0,6.999999999999999,30.0,13.0,42.0,85.0,234.0,41.33690571770722,178.33690571770722,0.36324786324786323
254,274,0.2179487179487178,60,5,11,44,1.7568294833529017,105,26,34,10,0,275,0.0,0.0,0.0,0.0,0.0,5.0,11.0,44.0,60.0,274.0,0.0,105.0,0.21897810218978103
255,46,0.2472321552321552,12,2,2,8,1.8689470968429285,22,120,153,79,0,164,4.0,4.0,1.6,1.0,1.4,3.6,3.0,9.4,16.0,50.0,7.475788387371714,29.475788387371715,0.32
256,5,0.2179487179487179,1,0,0,1,1.7568294833529017,2,296,0,1,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.2
257,26,0.2370432764821904,7,1,1,5,1.8299368960072704,14,151,327,61,0,152,2.0,2.0,0.8,0.5,0.7,1.8,1.5,5.7,9.0,28.0,3.6598737920145408,17.65987379201454,0.32142857142857145
258,1,0.332,0,0,0,0,2.1934980832614266,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
259,0,0.2749743589743589,0,0,0,0,1.975163783307164,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,249,0.3284727432031523,82,36,9,37,2.2738394098042805,186,21,10,19,0,152,5.0,5.0,3.2,0.75,1.0499999999999998,39.2,9.75,38.05,87.0,254.0,11.369197049021402,197.3691970490214,0.3425196850393701
261,7,0.3281893393702408,2,1,0,1,2.19255342431084,5,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,1.4,0.25,1.35,3.0,8.0,2.19255342431084,7.19255342431084,0.375
262,12,0.3159364391477068,4,1,0,2,2.131995463556001,8,3,9,1,0,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,12.0,0.0,8.0,0.3333333333333333
263,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264,61,0.3409490333919156,21,7,2,12,2.965284445890447,62,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,7.4,2.25,12.35,22.0,62.0,2.965284445890447,64.96528444589045,0.3548387096774194
265,0,0.3409490333919156,0,0,0,0,2.965284445890447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,683,0.3063911305376979,207,80,37,90,2.6854649541765414,564,4,16,0,0,277,21.0,20.7,13.855,2.89,3.9549999999999996,93.855,39.89,93.955,227.7,704.0,55.589124551454404,619.5891245514545,0.3234375
267,672,0.204040404040404,137,34,50,54,2.132567580948609,292,1,0,0,0,2,17.0,16.7,6.855,4.14,5.705,40.855000000000004,54.14,59.705,153.7,689.0,35.61387860184177,327.61387860184175,0.22307692307692306
268,172,0.2180821640388399,38,9,13,15,2.19174354000111,83,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,9.0,13.0,15.0,38.0,172.0,0.0,83.0,0.22093023255813954
269,24,0.264900485379786,6,3,2,1,2.2421724500515507,13,3,0,0,0,3,142.0,141.35,140.4,0.25,0.7,143.4,2.25,1.7,147.35,166.0,316.9310758147867,329.9310758147867,0.8876506024096386
270,41,0.2509727626459144,10,6,4,1,2.152877748386215,22,0,0,1,0,5,4.0,4.0,1.6,1.0,1.4,7.6,5.0,2.4,14.0,45.0,8.61151099354486,30.61151099354486,0.3111111111111111
271,200,0.2509727626459144,50,27,18,6,2.152877748386215,108,0,0,0,0,148,12.0,11.66,4.5914,2.8688,4.1998,31.5914,20.8688,10.1998,61.66,212.0,25.102554546183267,133.10255454618326,0.2908490566037736
272,0,0.2509727626459144,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,109,0.2514357754307948,27,15,10,3,2.153109864585502,59,0,5,0,0,20,1.0,1.0,0.4,0.25,0.35,15.4,10.25,3.35,28.0,110.0,2.153109864585502,61.1531098645855,0.2545454545454545
274,977,0.3317535545023696,324,94,59,171,2.6707870180451625,866,0,0,0,0,168,35.0,32.5,13.620000000000001,8.31,10.569999999999999,107.62,67.31,181.57,356.5,1012.0,86.80057808646778,952.8005780864678,0.3522727272727273
275,28,0.2691044038579739,6,1,2,3,2.224866008526173,13,0,0,0,0,0,2.0,1.7,0.855,0.39,0.45499999999999996,1.855,2.39,3.455,7.7,30.0,3.782272214494494,16.782272214494494,0.25666666666666665
276,93,0.2889517562382329,27,6,6,14,2.3661345064810755,64,0,136,35,0,5,13.0,5.199999999999999,0.4,0.25,4.549999999999999,6.4,6.25,18.549999999999997,32.2,106.0,12.303899433701591,76.30389943370159,0.3037735849056604
277,48,0.2233223322332233,11,2,3,6,1.8990006554161425,20,6,38,3,0,30,2.0,2.0,0.8,0.5,0.7,2.8,3.5,6.7,13.0,50.0,3.798001310832285,23.798001310832284,0.26
278,565,0.2234215516453915,126,21,40,66,1.8997058695632816,240,0,0,0,0,35,27.0,24.8,10.165000000000001,5.92,8.715,31.165,45.92,74.715,150.8,592.0,47.112705565169385,287.1127055651694,0.25472972972972974
279,189,0.261872621761156,47,10,13,25,2.173389405580146,100,0,0,0,0,0,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,11.2,13.75,26.05,50.0,192.0,6.520168216740439,106.52016821674044,0.2604166666666667
280,121,0.2876165113182423,35,9,15,11,2.355979422762273,82,1,0,0,0,13,5.0,4.4,2.11,1.03,1.2599999999999998,11.11,16.03,12.26,39.4,126.0,10.366309460154001,92.366309460154,0.3126984126984127
281,559,0.2968371718359375,165,62,59,44,2.323708538813492,384,28,42,54,0,212,10.0,9.05,4.255,1.8900000000000001,2.905,66.255,60.89,46.905,174.05,569.0,21.029562276262105,405.0295622762621,0.30588752196836555
282,263,0.3050259965337955,80,39,24,18,2.295048920449456,184,0,0,0,0,27,11.0,9.4,3.6550000000000002,2.14,3.6049999999999995,42.655,26.14,21.605,89.4,274.0,21.57345985222489,205.5734598522249,0.32627737226277376
283,200,0.3050259965337955,61,29,18,13,2.295048920449456,140,0,0,0,0,6,9.0,8.05,2.855,2.64,2.5549999999999997,31.855,20.64,15.555,69.05,209.0,18.475143809618125,158.47514380961812,0.3303827751196172
284,122,0.2931964745283555,36,12,14,10,2.3364504156107286,83,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,13.0,14.0,10.0,37.0,123.0,2.3364504156107286,85.33645041561073,0.3008130081300813
285,0,0.2876165113182423,0,0,0,0,2.355979422762273,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,234,0.2876165113182423,67,17,28,21,2.355979422762273,159,0,0,0,0,14,12.0,9.72,3.2378,2.8776,3.6046,20.2378,30.8776,24.6046,76.72,246.0,22.900119989249294,181.9001199892493,0.311869918699187
287,0,0.3050259965337955,0,0,0,0,2.295048920449456,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
288,441,0.3208856840667621,138,68,40,31,2.3083313482892738,319,0,0,0,0,14,15.0,12.8,5.365,2.92,4.515,73.365,42.92,35.515,150.8,456.0,29.546641258102706,348.5466412581027,0.33070175438596494
289,127,0.5479409657808573,70,70,0,0,2.3657736659428443,165,0,0,0,0,0,25.0,23.7,9.8,5.5,8.4,79.8,5.5,8.4,93.7,152.0,56.068835882845406,221.0688358828454,0.6164473684210526
290,1318,0.5778362238008611,760,515,101,144,2.5228497556229508,1915,106,403,36,0,502,106.0,102.45,85.055,7.140000000000001,10.254999999999999,600.0550000000001,108.14,154.255,862.45,1424.0,258.4659574635713,2173.465957463571,0.6056530898876404
291,218,0.5596235549199166,122,76,11,34,2.5077829904117306,306,0,0,0,0,16,3.0,2.7,1.255,0.64,0.8049999999999999,77.255,11.64,34.805,124.7,221.0,6.771014074111673,312.7710140741117,0.5642533936651584
292,173,0.5587430579364507,97,60,9,27,2.5054516354076592,243,0,0,0,0,9,5.0,5.0,2.6,1.0,1.4,62.6,10.0,28.4,102.0,178.0,12.527258177038297,255.5272581770383,0.5730337078651685
300,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,8,24,0,1054,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,6,0,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,296,17,0,1054,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303,5,0.7381974248927039,4,2,1,1,2.010706576322974,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,7.0,0.8
304,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,135,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305,0,0.7117949009464799,0,0,0,0,2.074683603751432,0,0,37,7,0,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306,256,0.8946733860186747,231,180,42,10,2.3623815407589093,545,5,6,0,0,4,11.0,11.0,4.4,2.75,3.85,184.4,44.75,13.85,242.0,267.0,25.986196948348002,570.986196948348,0.9063670411985019
307,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
308,29,0.7310705875940976,21,12,3,6,2.0026769752429905,43,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,12.4,3.25,6.35,22.0,30.0,2.0026769752429905,45.00267697524299,0.7333333333333333
309,157,0.4419161680680696,68,34,2,32,1.6768950691845652,114,0,2,10,0,4,0.0,0.0,0.0,0.0,0.0,34.0,2.0,32.0,68.0,157.0,0.0,114.0,0.43312101910828027
310,575,0.4317434210526316,248,122,8,118,1.6654337298836754,413,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,122.0,8.0,118.0,248.0,575.0,0.0,413.0,0.43130434782608695
311,332,0.4579906389741193,149,74,6,69,1.6950057097870412,252,3,2,0,0,24,2.0,2.0,0.8,0.5,0.7,74.8,6.5,69.7,151.0,334.0,3.3900114195740825,255.39001141957408,0.45209580838323354
312,217,0.7381974248927039,160,90,23,47,2.010706576322974,322,25,38,4,0,69,7.0,7.0,2.8000000000000003,1.75,2.4499999999999997,92.8,24.75,49.45,167.0,224.0,14.074946034260819,336.07494603426085,0.7455357142857143
313,520,0.7381974248927039,384,216,55,112,2.010706576322974,772,80,135,2,0,209,25.0,22.03,8.1742,5.1064,8.7494,224.1742,60.1064,120.7494,406.03,545.0,44.29586587639512,816.2958658763952,0.7450091743119266
314,4,0.6181859524098674,3,1,0,1,2.3015112464523297,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,0.75
315,72,0.5224287895359182,39,20,2,16,1.7676063068912231,72,38,2,0,0,1,2.0,2.0,0.8,0.5,0.7,20.8,2.5,16.7,41.0,74.0,3.5352126137824462,75.53521261378245,0.5540540540540541
316,248,0.4317434210526316,107,53,3,51,1.6654337298836754,178,0,4,0,0,7,12.0,12.0,4.800000000000001,3.0,4.199999999999999,57.8,6.0,55.2,119.0,260.0,19.985204758604105,197.9852047586041,0.4576923076923077
317,246,0.8613885343284049,222,164,38,20,2.3851857792427964,524,29,66,0,0,117,7.0,5.98,2.1742,1.3564,2.4494,166.1742,39.3564,22.4494,227.98,253.0,14.263410959871923,538.263410959872,0.9011067193675889
318,1,0.4741721854304636,0,0,0,0,2.6504768506075567,1,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
319,209,0.4741721854304636,99,28,6,65,2.6504768506075567,263,0,10,0,0,26,2.0,2.0,0.8,0.5,0.7,28.8,6.5,65.7,101.0,211.0,5.300953701215113,268.3009537012151,0.4786729857819905
320,138,0.5122415999739096,71,19,14,37,1.890718140326338,133,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,19.0,14.0,37.0,71.0,138.0,0.0,133.0,0.5144927536231884
321,401,0.4741721854304636,190,54,11,125,2.6504768506075567,504,0,41,0,0,15,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,54.0,11.0,126.05,191.05,404.0,2.783000693137934,506.7830006931379,0.4728960396039604
322,49,0.4741721854304636,23,7,1,15,2.6504768506075567,62,149,44,8,0,33,7.0,7.0,2.8000000000000003,1.75,2.4499999999999997,9.8,2.75,17.45,30.0,56.0,18.553337954252896,80.5533379542529,0.5357142857142857
323,277,0.4745294583511008,131,37,8,86,2.6433466854432908,347,35,30,10,0,21,8.0,7.01,2.5914,1.6188,2.7998,39.5914,9.6188,88.7998,138.01,285.0,18.529860264957467,365.52986026495745,0.4842456140350877
324,195,0.5133531157270029,100,27,21,52,1.8685354042597333,187,3,409,46,0,26,8.0,8.0,3.2,2.0,2.8,30.2,23.0,54.8,108.0,203.0,14.948283234077866,201.94828323407788,0.5320197044334976
325,279,0.5111711268727163,143,39,28,76,1.9120817802064645,268,8,12,0,0,18,9.0,8.66,3.3914,2.1188000000000002,3.1498,42.3914,30.1188,79.1498,151.66,288.0,16.558628216587984,284.558628216588,0.5265972222222222
326,0,0.5133531157270029,0,0,0,0,1.8685354042597333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,0,0.526579739217653,0,0,0,0,1.949776074010157,0,0,29,21,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
328,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,349,0.526579739217653,184,56,49,79,1.9497760740101568,358,6,15,0,0,32,13.0,13.0,5.2,3.25,4.55,61.2,52.25,83.55,197.0,362.0,25.347088962132037,383.34708896213203,0.5441988950276243
330,94,0.526579739217653,49,15,13,21,1.9497760740101568,97,0,7,4,0,0,8.0,8.0,3.2,2.0,2.8,18.2,15.0,23.8,57.0,102.0,15.598208592081255,112.59820859208125,0.5588235294117647
331,142,0.526579739217653,75,23,20,32,1.949776074010157,146,1,1,0,0,11,9.0,5.75,1.6,1.0,3.15,24.6,21.0,35.15,80.75,151.0,11.211212425558402,157.21121242555841,0.5347682119205298
332,23,0.526579739217653,12,4,3,5,1.949776074010157,24,0,0,0,0,0,2.0,1.35,0.4,0.25,0.7,4.4,3.25,5.7,13.35,25.0,2.632197699913712,26.63219769991371,0.534
333,13,0.526579739217653,7,2,2,3,1.9497760740101568,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,13.0,0.0,13.0,0.5384615384615384
334,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
335,22,0.526579739217653,12,4,3,5,1.9497760740101568,23,0,0,0,0,1,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,5.2,3.75,6.05,15.0,25.0,5.84932822203047,28.849328222030472,0.6
336,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
337,53,0.526579739217653,28,8,7,12,1.9497760740101568,54,0,1,1,0,0,3.0,1.7,0.4,0.25,1.0499999999999998,8.4,7.25,13.05,29.7,56.0,3.3146193258172665,57.31461932581727,0.5303571428571429
338,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,1,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
339,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,240,0.526579739217653,126,38,33,55,1.9497760740101568,246,0,10,0,0,10,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,38.0,33.0,56.05,127.05,243.0,2.0472648777106643,248.04726487771066,0.5228395061728395
341,1,0.526579739217653,1,0,0,0,1.9497760740101568,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
342,64,0.526579739217653,34,10,9,15,1.9497760740101568,66,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,10.0,9.0,15.0,34.0,64.0,0.0,66.0,0.53125
343,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
344,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
346,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
349,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
351,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
352,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,3,0.496415770609319,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
355,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,10,0.4957020869658141,5,1,1,4,2.726372739453347,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,10.0,0.0,14.0,0.5
359,3,0.4964157706093189,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,0.4,0.25,1.35,2.0,4.0,2.6910971854827683,6.691097185482768,0.5
360,142,0.4951830443159923,70,6,4,60,2.752027687795586,194,0,2,0,0,1,4.0,4.0,1.6,1.0,1.4,7.6,5.0,61.4,74.0,146.0,11.008110751182343,205.00811075118236,0.5068493150684932
361,409,0.4951830443159923,203,18,10,174,2.752027687795586,557,87,27,0,0,107,21.0,15.68,5.8532,3.2144,6.612400000000001,23.8532,13.2144,180.6124,218.68,430.0,43.151794144634785,600.1517941446348,0.5085581395348837
362,167,0.2996688741721854,50,25,8,17,1.8177599856657192,91,0,0,340,0,16,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0,50.0,167.0,0.0,91.0,0.2994011976047904
363,0,0.4398070910202716,0,0,0,0,2.498150594825513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
364,359,0.2996688741721854,108,53,17,37,1.817759985665719,196,3,26,14,428,25,29.0,19.14,5.5506,3.4452,10.144200000000001,58.5506,20.4452,47.1442,127.14,388.0,34.791926125641865,230.79192612564185,0.32768041237113404
365,27,0.2996688741721854,8,4,1,3,1.8177599856657196,15,120,143,2,0,519,38.0,19.8,4.0,2.5,13.299999999999999,8.0,3.5,16.299999999999997,27.8,65.0,35.99164771618125,50.99164771618125,0.4276923076923077
366,1,0.496415770609319,0,0,0,0,2.6910971854827683,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
367,613,0.4963871363783165,304,62,76,167,2.6900756681856106,819,31,3,10,0,16,14.0,11.4,4.0,2.5,4.9,66.0,78.5,171.9,315.4,627.0,30.66686261731596,849.6668626173159,0.5030303030303029
368,3,0.4886730745462669,1,0,0,1,2.4148789083313296,4,6,6,7,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,3.0,1.7,0.4,0.25,1.0499999999999998,40.4,40.25,126.05,206.7,424.0,3.987560301373617,484.9875603013736,0.4875
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,16.0,15.7,6.455,3.89,5.3549999999999995,48.455,47.89,131.355,227.7,432.0,36.14759753361173,523.1475975336117,0.5270833333333333
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,3.0,2.7,1.255,0.64,0.8049999999999999,5.255,9.64,15.805,30.7,56.0,5.264395399827424,59.26439539982742,0.5482142857142857
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,1.0,1.0,0.4,0.25,0.35,37.4,76.25,127.35,242.0,464.0,1.9497760740101568,471.9497760740102,0.521551724137931
