TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
366,1,0.496415770609319,0,0,0,0,2.6910971854827683,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
367,613,0.4963871363783165,304,62,76,167,2.6900756681856106,819,31,3,10,0,16,27.0,24.4,9.2,5.75,9.45,71.2,81.75,176.45,328.4,640.0,65.63784630372889,884.6378463037289,0.5131249999999999
368,3,0.4886730745462669,1,0,0,1,2.4148789083313296,4,6,6,7,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,9.0,6.04,2.0206,1.1152,2.9042000000000003,42.0206,41.1152,127.9042,211.04,430.0,14.167567188409793,495.1675671884098,0.4907906976744186
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,51.0,45.9,20.565,10.39,14.945,62.565,54.39,140.945,257.9,467.0,105.67991890399863,592.6799189039987,0.5522483940042826
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,12.0,11.7,4.745000000000001,2.8200000000000003,4.135,8.745000000000001,11.82,19.134999999999998,39.7,65.0,22.812380065918834,76.81238006591883,0.6107692307692308
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,18.0,14.719999999999999,5.464799999999999,2.9716,6.2836,42.4648,78.9716,133.2836,255.72,481.0,28.700703809429505,498.7007038094295,0.5316424116424117
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,41.0,37.26,12.785400000000001,7.9668,16.5078,142.7854,68.9668,242.5078,454.26,665.0,92.32433432447345,1125.3243343244735,0.6830977443609022
375,76,0.3844311377245509,29,6,9,14,2.244273501855441,66,0,0,0,0,0,4.0,4.0,1.6,1.0,1.4,7.6,10.0,15.4,33.0,80.0,8.977094007421764,74.97709400742177,0.4125
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,79.0,63.1,21.993,13.416,27.691000000000003,73.993,88.416,147.691,310.1,721.0,141.61365796707832,695.6136579670783,0.43009708737864083
377,156,0.5531942766351997,86,30,20,35,2.41229397793018,213,76,61,1,0,48,15.0,14.4,5.67,3.25,5.4799999999999995,35.67,23.25,40.48,100.4,171.0,34.737033282194595,247.7370332821946,0.5871345029239766
378,284,0.7822299651567944,222,121,33,68,2.640321766888754,587,32,51,0,0,45,7.0,5.04,2.0755999999999997,1.0051999999999999,1.9592000000000003,123.0756,34.0052,69.9592,227.04,291.0,13.30722170511932,600.3072217051193,0.7802061855670103
379,139,0.7822299651567944,109,59,16,33,2.640321766888754,287,95,128,11,0,144,72.0,62.14,22.750600000000002,14.1952,25.1942,81.7506,30.1952,58.194199999999995,171.14,211.0,164.06959459446716,451.06959459446716,0.8110900473933649
380,6,0.4740024183796856,3,1,1,1,2.112257413511004,6,122,99,0,0,5,34.0,34.0,13.16,8.22,12.62,14.16,9.22,13.62,37.0,40.0,71.81675205937414,77.81675205937414,0.925
381,200,0.4740024183796856,95,34,29,31,2.112257413511004,200,14,18,1,0,2,31.0,31.0,8.99,5.58,16.43,42.99,34.58,47.43,126.0,231.0,65.47997981884113,265.4799798188411,0.5454545454545454
382,246,0.4740024183796856,117,42,36,39,2.112257413511004,246,0,62,0,0,17,13.0,11.7,3.96,2.4699999999999998,5.27,45.96,38.47,44.269999999999996,128.7,259.0,24.713411738078747,270.7134117380788,0.49691119691119684
383,323,0.4740024183796855,153,55,47,51,2.112257413511004,323,1,2,0,0,12,28.0,26.15,10.36,5.89,9.9,65.36,52.89,60.9,179.15,351.0,55.23553136331275,378.23553136331276,0.5103988603988604
384,0,0.4740024183796856,0,0,0,0,2.112257413511004,0,14,17,36,0,56,11.0,11.0,4.4,2.75,3.8499999999999996,4.4,2.75,3.8499999999999996,11.0,11.0,23.234831548621045,23.234831548621045,1.0
385,0,0.6038882138517618,0,0,0,0,2.2138082506990324,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
386,182,0.6038882138517618,110,9,7,94,2.2138082506990324,243,1,7,0,0,27,28.0,22.439999999999998,11.1356,4.9352,6.3692,20.1356,11.9352,100.3692,132.44,210.0,49.67785714568628,292.6778571456863,0.6306666666666667
387,518,0.605046956434109,314,26,21,267,2.2148692295950267,695,0,17,0,0,17,88.0,66.51,27.4024,13.7708,25.3368,53.4024,34.7708,292.3368,380.51,606.0,147.31095246036523,842.3109524603652,0.6279042904290429
388,15,0.2784380305602716,4,1,0,3,1.6349684787272671,7,0,0,0,0,0,2.0,2.0,0.4,1.25,0.35,1.4,1.25,3.35,6.0,17.0,3.2699369574545343,10.269936957454535,0.35294117647058826
389,91,0.4134750439572777,38,13,2,24,1.9044446178220984,83,12,0,0,0,1,21.0,19.1,7.16,4.18,7.76,20.16,6.18,31.759999999999998,57.1,112.0,36.37489220040208,119.37489220040209,0.5098214285714285
390,1,0.4740024183796856,0,0,0,0,2.112257413511004,1,14,5,8,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
391,665,0.6429231343882272,425,56,25,344,2.234964675113205,958,3,16,0,0,50,3.0,2.0100000000000002,0.1914,1.1188,0.6998,56.1914,26.1188,344.6998,427.01,668.0,4.492278996977543,962.4922789969776,0.6392365269461078
392,0,0.4744355877848439,0,0,0,0,1.9548536158695584,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,104,0.2784380305602716,29,8,0,21,1.634968478727267,47,0,9,0,0,18,11.0,10.05,3.9450000000000003,2.32,3.7849999999999997,11.945,2.32,24.785,39.05,115.0,16.431433211209033,63.43143321120903,0.3395652173913043
394,262,0.2784380305602716,73,19,0,54,1.634968478727267,119,0,3,0,0,3,20.0,16.75,5.45,3.4,7.8999999999999995,24.45,3.4,61.9,89.75,282.0,27.385722018681722,146.38572201868172,0.3182624113475177
395,38,0.2784380305602716,11,3,0,8,1.634968478727267,17,0,0,0,0,0,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,4.2,0.75,9.05,14.0,41.0,4.904905436181801,21.9049054361818,0.34146341463414637
396,86,0.2784380305602716,24,6,0,18,1.6349684787272671,39,0,0,0,28,0,19.0,17.4,6.525,3.9299999999999997,6.944999999999999,12.525,3.9299999999999997,24.945,41.4,105.0,28.448451529854445,67.44845152985445,0.3942857142857143
397,22,0.2784380305602716,6,2,0,5,1.634968478727267,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,22.0,0.0,10.0,0.2727272727272727
