TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
235,47,0.1429880843263061,7,3,2,2,2.152877748386215,14,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,3.4,2.25,2.35,8.0,48.0,2.152877748386215,16.152877748386214,0.16666666666666666
236,188,0.1429880843263061,27,11,7,9,2.152877748386215,58,0,58,13,0,5,4.0,4.0,2.2,0.75,1.0499999999999998,13.2,7.75,10.05,31.0,192.0,8.61151099354486,66.61151099354485,0.16145833333333334
237,114,0.1429880843263061,16,7,4,5,2.152877748386215,35,0,0,0,0,0,7.0,6.7,2.855,1.6400000000000001,2.205,9.855,5.640000000000001,7.205,22.7,121.0,14.42428091418764,49.42428091418764,0.18760330578512396
238,0,0.1429880843263061,0,0,0,0,2.152877748386215,0,0,0,0,0,0,2.0,0.7,0.0,0.0,0.7,0.0,0.0,0.7,0.7,2.0,1.5070144238703505,1.5070144238703505,0.35
239,96,0.1521286469940037,15,6,4,6,2.18014602874226,33,34,0,174,0,46,7.0,5.7,2.1015,1.313,2.2855,8.1015,5.313,8.285499999999999,20.7,103.0,12.426832363830881,45.42683236383088,0.20097087378640777
240,5,0.1664923883289572,1,0,0,0,2.222996183587473,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.2
241,338,0.2417061611374407,82,6,18,58,2.447375176231499,200,0,0,0,0,26,11.0,10.1,4.565,2.42,3.1149999999999998,10.565000000000001,20.42,61.115,92.1,349.0,24.718489279938137,224.71848927993813,0.2638968481375358
242,95,0.2412124392030978,23,2,5,16,2.445398683427168,56,0,0,0,0,0,3.0,2.7,1.255,0.64,0.8049999999999999,3.255,5.64,16.805,25.7,98.0,6.602576445253354,62.602576445253355,0.26224489795918365
243,117,0.1696662471839205,20,1,2,17,2.1589813220203142,42,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,1.8,2.5,17.7,22.0,119.0,4.3179626440406285,46.31796264404063,0.18487394957983194
244,198,0.168141592920354,33,2,3,29,2.152877748386215,72,0,0,0,0,16,8.0,6.75,2.11,3.0300000000000002,1.6099999999999999,4.109999999999999,6.03,30.61,39.75,206.0,14.531924801606952,86.53192480160695,0.1929611650485437
245,0,0.2076420353982301,0,0,0,0,2.391014461592143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,0,0.168141592920354,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,97,0.168141592920354,16,1,1,14,2.152877748386215,35,0,0,0,0,14,1.0,1.0,0.4,0.25,0.35,1.4,1.25,14.35,17.0,98.0,2.152877748386215,37.15287774838622,0.17346938775510204
248,357,0.2807742831858407,100,24,32,44,2.8319075763276897,284,0,0,0,0,14,15.0,13.7,5.3015,3.313,5.0855,29.3015,35.313,49.085499999999996,113.7,372.0,38.79713379568935,322.7971337956893,0.3056451612903226
249,633,0.2809104798739802,178,42,57,78,2.8313578497552068,503,37,261,19,0,52,14.0,13.4,5.3100000000000005,4.03,4.06,47.31,61.03,82.06,191.4,647.0,37.94019518671977,540.9401951867197,0.2958268933539413
250,0,0.281,0,0,0,0,2.833268357546009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,313,0.287068418068418,88,26,12,50,2.02762339883243,180,0,0,0,0,23,15.0,12.8,5.365,2.92,4.515,31.365000000000002,14.92,54.515,100.8,328.0,25.953579505055103,205.9535795050551,0.3073170731707317
252,78,0.3319999999999999,26,11,3,12,2.1934980832614266,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,12.0,26.0,78.0,0.0,57.0,0.3333333333333333
253,214,0.2989201909201909,65,22,8,35,2.066845285885361,137,0,107,1,0,39,19.0,13.8,5.212,3.254,5.334,27.212,11.254,40.334,78.8,233.0,28.522464945217983,165.522464945218,0.3381974248927038
254,274,0.2179487179487178,60,5,11,44,1.7568294833529017,105,26,34,10,0,275,1.0,1.0,0.4,0.25,0.35,5.4,11.25,44.35,61.0,275.0,1.7568294833529017,106.7568294833529,0.22181818181818183
255,46,0.2472321552321552,12,2,2,8,1.8689470968429285,22,120,153,79,0,164,4.0,4.0,1.6,1.0,1.4,3.6,3.0,9.4,16.0,50.0,7.475788387371714,29.475788387371715,0.32
256,5,0.2179487179487179,1,0,0,1,1.7568294833529017,2,296,0,1,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.2
257,26,0.2370432764821904,7,1,1,5,1.8299368960072704,14,151,327,61,0,152,2.0,0.7,0.20299999999999999,0.126,0.371,1.203,1.126,5.371,7.7,28.0,1.2809558272050892,15.280955827205089,0.275
258,1,0.332,0,0,0,0,2.1934980832614266,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
259,0,0.2749743589743589,0,0,0,0,1.975163783307164,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,249,0.3284727432031523,82,36,9,37,2.2738394098042805,186,21,10,19,0,152,7.0,6.35,3.7015000000000002,1.063,1.5855,39.7015,10.063,38.5855,88.35,256.0,14.43888025225718,200.43888025225718,0.3451171875
261,7,0.3281893393702408,2,1,0,1,2.19255342431084,5,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,1.4,0.25,1.35,3.0,8.0,2.19255342431084,7.19255342431084,0.375
262,12,0.3159364391477068,4,1,0,2,2.131995463556001,8,3,9,1,0,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,12.0,0.0,8.0,0.3333333333333333
263,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264,61,0.3409490333919156,21,7,2,12,2.965284445890447,62,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,7.4,2.25,12.35,22.0,62.0,2.965284445890447,64.96528444589045,0.3548387096774194
265,0,0.3409490333919156,0,0,0,0,2.965284445890447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,683,0.3063911305376979,207,80,37,90,2.6854649541765414,564,4,16,0,0,277,23.0,15.549999999999999,11.3715,1.333,2.8454999999999995,91.3715,38.333,92.8455,222.55,706.0,41.75898003744522,605.7589800374452,0.31522662889518416
267,672,0.204040404040404,137,34,50,54,2.132567580948609,292,1,0,0,0,2,21.0,20.4,8.51,5.03,6.859999999999999,42.51,55.03,60.86,157.4,693.0,43.50437865135162,335.5043786513516,0.22712842712842712
268,172,0.2180821640388399,38,9,13,15,2.19174354000111,83,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,9.0,13.0,15.0,38.0,172.0,0.0,83.0,0.22093023255813954
269,24,0.264900485379786,6,3,2,1,2.2421724500515507,13,3,0,0,0,3,142.0,141.35,140.4,0.25,0.7,143.4,2.25,1.7,147.35,166.0,316.9310758147867,329.9310758147867,0.8876506024096386
270,41,0.2509727626459144,10,6,4,1,2.152877748386215,22,0,0,1,0,5,4.0,1.4,0.40599999999999997,0.252,0.742,6.406,4.252,1.742,11.4,45.0,3.014028847740701,25.0140288477407,0.25333333333333335
271,200,0.2509727626459144,50,27,18,6,2.152877748386215,108,0,0,0,0,148,12.0,4.199999999999999,1.2179999999999997,0.756,2.226,28.218,18.756,8.225999999999999,54.2,212.0,9.042086543222101,117.0420865432221,0.25566037735849056
272,0,0.2509727626459144,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,109,0.2514357754307948,27,15,10,3,2.153109864585502,59,0,5,0,0,20,1.0,1.0,0.4,0.25,0.35,15.4,10.25,3.35,28.0,110.0,2.153109864585502,61.1531098645855,0.2545454545454545
274,977,0.3317535545023696,324,94,59,171,2.6707870180451625,866,0,0,0,0,168,45.0,41.9,17.29,10.31,14.299999999999999,111.28999999999999,69.31,185.3,365.9,1022.0,111.9059760560923,977.9059760560923,0.3580234833659491
275,28,0.2691044038579739,6,1,2,3,2.224866008526173,13,0,0,0,0,0,2.0,1.7,0.855,0.39,0.45499999999999996,1.855,2.39,3.455,7.7,30.0,3.782272214494494,16.782272214494494,0.25666666666666665
276,93,0.2889517562382329,27,6,6,14,2.3661345064810755,64,0,136,35,0,5,14.0,6.199999999999999,0.8,0.5,4.8999999999999995,6.8,6.5,18.9,33.2,107.0,14.670033940182666,78.67003394018266,0.3102803738317757
277,48,0.2233223322332233,11,2,3,6,1.8990006554161425,20,6,38,3,0,30,2.0,1.7,0.855,0.39,0.45499999999999996,2.855,3.39,6.455,12.7,50.0,3.2283011142074423,23.228301114207444,0.254
278,565,0.2234215516453915,126,21,40,66,1.8997058695632816,240,0,0,0,0,35,28.0,25.5,10.620000000000001,6.06,8.82,31.62,46.06,74.82,151.5,593.0,48.44249967386368,288.44249967386367,0.2554806070826307
279,189,0.261872621761156,47,10,13,25,2.173389405580146,100,0,0,0,0,0,5.0,4.7,2.055,1.1400000000000001,1.505,12.055,14.14,26.505,51.7,194.0,10.214930206226688,110.21493020622668,0.26649484536082474
280,121,0.2876165113182423,35,9,15,11,2.355979422762273,82,1,0,0,0,13,5.0,4.4,2.11,1.03,1.2599999999999998,11.11,16.03,12.26,39.4,126.0,10.366309460154001,92.366309460154,0.3126984126984127
281,559,0.2968371718359375,165,62,59,44,2.323708538813492,384,28,42,54,0,212,12.0,7.8,3.4524999999999997,1.385,2.9625,65.4525,60.385,46.9625,172.8,571.0,18.124926602745237,402.12492660274523,0.30262697022767077
282,263,0.3050259965337955,80,39,24,18,2.295048920449456,184,0,0,0,0,27,19.0,10.6,3.925,2.16,4.515,42.925,26.16,22.515,90.6,282.0,24.327518556764236,208.32751855676423,0.3212765957446808
283,200,0.3050259965337955,61,29,18,13,2.295048920449456,140,0,0,0,0,6,10.0,8.75,3.31,2.7800000000000002,2.6599999999999997,32.31,20.78,15.66,69.75,210.0,20.08167805393274,160.08167805393273,0.33214285714285713
284,122,0.2931964745283555,36,12,14,10,2.3364504156107286,83,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,13.0,14.0,10.0,37.0,123.0,2.3364504156107286,85.33645041561073,0.3008130081300813
285,0,0.2876165113182423,0,0,0,0,2.355979422762273,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,234,0.2876165113182423,67,17,28,21,2.355979422762273,159,0,0,0,0,14,14.0,11.1,3.858,3.266,3.976,20.858,31.266,24.976,78.1,248.0,26.151371592661228,185.15137159266123,0.31491935483870964
287,0,0.3050259965337955,0,0,0,0,2.295048920449456,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
288,441,0.3208856840667621,138,68,40,31,2.3083313482892738,319,0,0,0,0,14,16.0,13.8,5.655,3.1,5.045,73.655,43.1,36.045,151.8,457.0,31.85497260639198,350.854972606392,0.3321663019693655
289,127,0.5479409657808573,70,70,0,0,2.3657736659428443,165,0,0,0,0,0,25.0,10.7,3.8299999999999996,1.7599999999999998,5.109999999999999,73.83,1.7599999999999998,5.109999999999999,80.7,152.0,25.313778225588432,190.31377822558844,0.530921052631579
290,1318,0.5778362238008611,760,515,101,144,2.5228497556229508,1915,106,403,36,0,502,110.0,97.35,82.476,5.522,9.352,597.476,106.522,153.352,857.35,1428.0,245.59942370989424,2160.5994237098944,0.6003851540616246
291,218,0.5596235549199166,122,76,11,34,2.5077829904117306,306,0,0,0,0,16,3.0,2.7,1.255,0.64,0.8049999999999999,77.255,11.64,34.805,124.7,221.0,6.771014074111673,312.7710140741117,0.5642533936651584
292,173,0.5587430579364507,97,60,9,27,2.5054516354076592,243,0,0,0,0,9,7.0,7.0,3.29,1.43,2.28,63.29,10.43,29.28,104.0,180.0,17.538161447853614,260.5381614478536,0.5777777777777777
300,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,8,24,0,1054,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,6,0,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,296,17,0,1054,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303,5,0.7381974248927039,4,2,1,1,2.010706576322974,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,7.0,0.8
304,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,135,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305,0,0.7117949009464799,0,0,0,0,2.074683603751432,0,0,37,7,0,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306,256,0.8946733860186747,231,180,42,10,2.3623815407589093,545,5,6,0,0,4,11.0,11.0,4.4,2.75,3.85,184.4,44.75,13.85,242.0,267.0,25.986196948348002,570.986196948348,0.9063670411985019
307,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
308,29,0.7310705875940976,21,12,3,6,2.0026769752429905,43,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,12.4,3.25,6.35,22.0,30.0,2.0026769752429905,45.00267697524299,0.7333333333333333
309,157,0.4419161680680696,68,34,2,32,1.6768950691845652,114,0,2,10,0,4,0.0,0.0,0.0,0.0,0.0,34.0,2.0,32.0,68.0,157.0,0.0,114.0,0.43312101910828027
310,575,0.4317434210526316,248,122,8,118,1.6654337298836754,413,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,122.0,8.0,118.0,248.0,575.0,0.0,413.0,0.43130434782608695
311,332,0.4579906389741193,149,74,6,69,1.6950057097870412,252,3,2,0,0,24,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,75.2,6.75,70.05,152.0,335.0,5.085017129361123,257.0850171293611,0.4537313432835821
312,217,0.7381974248927039,160,90,23,47,2.010706576322974,322,25,38,4,0,69,7.0,7.0,2.8000000000000003,1.75,2.4499999999999997,92.8,24.75,49.45,167.0,224.0,14.074946034260819,336.07494603426085,0.7455357142857143
313,520,0.7381974248927039,384,216,55,112,2.010706576322974,772,80,135,2,0,209,25.0,21.1,7.9045000000000005,4.939,8.256499999999999,223.9045,59.939,120.2565,405.1,545.0,42.42590876041476,814.4259087604148,0.743302752293578
314,4,0.6181859524098674,3,1,0,1,2.3015112464523297,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,0.75
315,72,0.5224287895359182,39,20,2,16,1.7676063068912231,72,38,2,0,0,1,2.0,2.0,0.8,0.5,0.7,20.8,2.5,16.7,41.0,74.0,3.5352126137824462,75.53521261378245,0.5540540540540541
316,248,0.4317434210526316,107,53,3,51,1.6654337298836754,178,0,4,0,0,7,14.0,14.0,5.6000000000000005,3.5,4.8999999999999995,58.6,6.5,55.9,121.0,262.0,23.316072218371456,201.31607221837146,0.4618320610687023
317,246,0.8613885343284049,222,164,38,20,2.3851857792427964,524,29,66,0,0,117,10.0,6.1,2.209,1.378,2.5129999999999995,166.209,39.378,22.512999999999998,228.1,256.0,14.549633253381057,538.5496332533811,0.891015625
318,1,0.4741721854304636,0,0,0,0,2.6504768506075567,1,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
319,209,0.4741721854304636,99,28,6,65,2.6504768506075567,263,0,10,0,0,26,2.0,2.0,0.8,0.5,0.7,28.8,6.5,65.7,101.0,211.0,5.300953701215113,268.3009537012151,0.4786729857819905
320,138,0.5122415999739096,71,19,14,37,1.890718140326338,133,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,19.0,14.0,37.0,71.0,138.0,0.0,133.0,0.5144927536231884
321,401,0.4741721854304636,190,54,11,125,2.6504768506075567,504,0,41,0,0,15,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,54.0,11.0,126.05,191.05,404.0,2.783000693137934,506.7830006931379,0.4728960396039604
322,49,0.4741721854304636,23,7,1,15,2.6504768506075567,62,149,44,8,0,33,7.0,7.0,2.8000000000000003,1.75,2.4499999999999997,9.8,2.75,17.45,30.0,56.0,18.553337954252896,80.5533379542529,0.5357142857142857
323,277,0.4745294583511008,131,37,8,86,2.6433466854432908,347,35,30,10,0,21,9.0,7.7,2.9015,1.813,2.9855,39.9015,9.813,88.9855,138.7,286.0,20.35376947791334,367.3537694779133,0.4849650349650349
324,195,0.5133531157270029,100,27,21,52,1.8685354042597333,187,3,409,46,0,26,9.0,9.0,3.6,2.25,3.15,30.6,23.25,55.15,109.0,204.0,16.8168186383376,203.8168186383376,0.5343137254901961
325,279,0.5111711268727163,143,39,28,76,1.9120817802064645,268,8,12,0,0,18,10.0,9.35,3.7015000000000002,2.313,3.3354999999999997,42.7015,30.313,79.3355,152.35,289.0,17.877964644930444,285.87796464493044,0.5271626297577855
326,0,0.5133531157270029,0,0,0,0,1.8685354042597333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,0,0.526579739217653,0,0,0,0,1.949776074010157,0,0,29,21,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
328,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,349,0.526579739217653,184,56,49,79,1.9497760740101568,358,6,15,0,0,32,14.0,14.0,5.6000000000000005,3.5,4.8999999999999995,61.6,52.5,83.9,198.0,363.0,27.296865036142197,385.2968650361422,0.5454545454545454
330,94,0.526579739217653,49,15,13,21,1.9497760740101568,97,0,7,4,0,0,8.0,8.0,3.2,2.0,2.8,18.2,15.0,23.8,57.0,102.0,15.598208592081255,112.59820859208125,0.5588235294117647
331,142,0.526579739217653,75,23,20,32,1.949776074010157,146,1,1,0,0,11,9.0,5.75,1.6,1.0,3.15,24.6,21.0,35.15,80.75,151.0,11.211212425558402,157.21121242555841,0.5347682119205298
332,23,0.526579739217653,12,4,3,5,1.949776074010157,24,0,0,0,0,0,2.0,1.35,0.4,0.25,0.7,4.4,3.25,5.7,13.35,25.0,2.632197699913712,26.63219769991371,0.534
333,13,0.526579739217653,7,2,2,3,1.9497760740101568,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,13.0,0.0,13.0,0.5384615384615384
334,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
335,22,0.526579739217653,12,4,3,5,1.9497760740101568,23,0,0,0,0,1,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,5.2,3.75,6.05,15.0,25.0,5.84932822203047,28.849328222030472,0.6
336,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
337,53,0.526579739217653,28,8,7,12,1.9497760740101568,54,0,1,1,0,0,3.0,1.7,0.4,0.25,1.0499999999999998,8.4,7.25,13.05,29.7,56.0,3.3146193258172665,57.31461932581727,0.5303571428571429
338,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,1,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
339,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,240,0.526579739217653,126,38,33,55,1.9497760740101568,246,0,10,0,0,10,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,38.0,33.0,56.05,127.05,243.0,2.0472648777106643,248.04726487771066,0.5228395061728395
341,1,0.526579739217653,1,0,0,0,1.9497760740101568,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
342,64,0.526579739217653,34,10,9,15,1.9497760740101568,66,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,10.0,9.0,15.0,34.0,64.0,0.0,66.0,0.53125
343,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
344,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
346,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
349,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
351,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
352,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,3,0.496415770609319,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
355,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,10,0.4957020869658141,5,1,1,4,2.726372739453347,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,10.0,0.0,14.0,0.5
359,3,0.4964157706093189,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,0.4,0.25,1.35,2.0,4.0,2.6910971854827683,6.691097185482768,0.5
360,142,0.4951830443159923,70,6,4,60,2.752027687795586,194,0,2,0,0,1,4.0,4.0,1.6,1.0,1.4,7.6,5.0,61.4,74.0,146.0,11.008110751182343,205.00811075118236,0.5068493150684932
361,409,0.4951830443159923,203,18,10,174,2.752027687795586,557,87,27,0,0,107,21.0,11.35,4.7395,2.379,4.2315000000000005,22.7395,12.379,178.2315,214.35,430.0,31.2355142564799,588.2355142564799,0.49848837209302327
362,167,0.2996688741721854,50,25,8,17,1.8177599856657192,91,0,0,340,0,16,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0,50.0,167.0,0.0,91.0,0.2994011976047904
363,0,0.4398070910202716,0,0,0,0,2.498150594825513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
364,359,0.2996688741721854,108,53,17,37,1.817759985665719,196,3,26,14,428,25,36.0,15.2,4.848,3.016,7.336,57.848,20.016,44.336,123.2,395.0,27.629951782118926,223.62995178211892,0.3118987341772152
365,27,0.2996688741721854,8,4,1,3,1.8177599856657196,15,120,143,2,0,519,38.0,19.8,4.0,2.5,13.299999999999999,8.0,3.5,16.299999999999997,27.8,65.0,35.99164771618125,50.99164771618125,0.4276923076923077
366,1,0.496415770609319,0,0,0,0,2.6910971854827683,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
367,613,0.4963871363783165,304,62,76,167,2.6900756681856106,819,31,3,10,0,16,27.0,24.4,9.2,5.75,9.45,71.2,81.75,176.45,328.4,640.0,65.63784630372889,884.6378463037289,0.5131249999999999
368,3,0.4886730745462669,1,0,0,1,2.4148789083313296,4,6,6,7,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,5.0,3.05,0.9015,0.563,1.5855,40.9015,40.563,126.5855,208.05,426.0,7.154152305405606,488.1541523054056,0.48838028169014086
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,17.0,16.4,6.91,4.03,5.46,48.91,48.03,131.46,228.4,433.0,37.75927385676639,524.7592738567664,0.5274826789838337
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,3.0,2.7,1.255,0.64,0.8049999999999999,5.255,9.64,15.805,30.7,56.0,5.264395399827424,59.26439539982742,0.5482142857142857
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,2.0,2.0,0.8,0.5,0.7,37.8,76.5,127.7,243.0,465.0,3.8995521480203137,473.8995521480203,0.5225806451612903
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,7.0,6.35,2.5015,1.563,2.2855,132.5015,62.563,228.2855,423.35,631.0,15.734286713913216,1048.7342867139132,0.670919175911252
