TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
230,997,0.2845786963434022,284,143,42,98,2.295048920449456,651,0,0,0,0,26,66.0,58.65,21.8395,12.908999999999999,23.9015,164.8395,54.909,121.9015,342.65,1063.0,134.60461918436062,785.6046191843607,0.3223424270931326
231,93,0.2845786963434022,26,13,4,9,2.295048920449456,61,0,0,0,0,0,10.0,10.0,3.45,2.15,4.4,16.45,6.15,13.4,36.0,103.0,22.950489204494563,83.95048920449456,0.34951456310679613
232,202,0.1306306306306306,26,0,26,0,2.0614819949169885,54,0,15,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,202.0,0.0,54.0,0.12871287128712872
233,67,0.1429880843263061,10,4,2,3,2.152877748386215,21,0,0,0,0,0,11.0,8.5,3.7015,1.7329999999999999,3.0655,7.701499999999999,3.7329999999999997,6.0655,18.5,78.0,18.299460861282828,39.299460861282824,0.23717948717948717
234,564,0.1429880843263061,81,34,20,27,2.152877748386215,174,0,0,0,0,47,79.0,68.0,28.830000000000002,15.209999999999999,23.96,62.83,35.21,50.96,149.0,643.0,146.39568689026262,320.3956868902626,0.2317262830482115
235,47,0.1429880843263061,7,3,2,2,2.152877748386215,14,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,3.4,2.25,2.35,8.0,48.0,2.152877748386215,16.152877748386214,0.16666666666666666
236,188,0.1429880843263061,27,11,7,9,2.152877748386215,58,0,58,13,0,5,25.0,22.8,9.508,4.876,8.416,20.508,11.876000000000001,17.416,49.8,213.0,49.0856126632057,107.0856126632057,0.23380281690140844
237,114,0.1429880843263061,16,7,4,5,2.152877748386215,35,0,0,0,0,0,28.0,24.8,9.786,5.822,9.192,16.786,9.822,14.192,40.8,142.0,53.39136815997813,88.39136815997813,0.28732394366197184
238,0,0.1429880843263061,0,0,0,0,2.152877748386215,0,0,0,0,0,0,2.0,0.7,0.0,0.0,0.7,0.0,0.0,0.7,0.7,2.0,1.5070144238703505,1.5070144238703505,0.35
239,96,0.1521286469940037,15,6,4,6,2.18014602874226,33,34,0,174,0,46,31.0,17.7,6.1635,3.697,7.839499999999999,12.163499999999999,7.697,13.8395,32.7,127.0,38.588584708738,71.588584708738,0.25748031496062995
240,5,0.1664923883289572,1,0,0,0,2.222996183587473,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.2
241,338,0.2417061611374407,82,6,18,58,2.447375176231499,200,0,0,0,0,26,51.0,41.05,15.6945,9.068999999999999,16.2865,21.694499999999998,27.069,74.2865,123.05,389.0,100.46475098430302,300.464750984303,0.3163239074550128
242,95,0.2412124392030978,23,2,5,16,2.445398683427168,56,0,0,0,0,0,28.0,22.2,8.922,5.284,7.994,10.922,10.283999999999999,23.994,45.2,123.0,54.28785077208313,110.28785077208313,0.367479674796748
243,117,0.1696662471839205,20,1,2,17,2.1589813220203142,42,0,0,0,0,0,19.0,17.1,6.233,3.596,7.271,7.233,5.596,24.271,37.1,136.0,36.91858060654738,78.91858060654738,0.27279411764705885
244,198,0.168141592920354,33,2,3,29,2.152877748386215,72,0,0,0,0,16,32.0,23.95,8.67,6.98,8.299999999999999,10.67,9.98,37.3,56.95,230.0,51.56142207384985,123.56142207384985,0.24760869565217392
245,0,0.2076420353982301,0,0,0,0,2.391014461592143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,0,0.168141592920354,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,97,0.168141592920354,16,1,1,14,2.152877748386215,35,0,0,0,0,14,16.0,8.65,3.9884999999999997,1.767,2.8945,4.9885,2.767,16.8945,24.65,113.0,18.62239252354076,53.62239252354076,0.21814159292035398
248,357,0.2807742831858407,100,24,32,44,2.8319075763276897,284,0,0,0,0,14,75.0,46.949999999999996,21.148,10.026,15.776,45.147999999999996,42.025999999999996,59.775999999999996,146.95,432.0,132.958060708585,416.958060708585,0.340162037037037
249,633,0.2809104798739802,178,42,57,78,2.8313578497552068,503,37,261,19,0,52,76.0,58.7,22.003,13.276,23.421,64.003,70.276,101.42099999999999,236.7,709.0,166.20070578063064,669.2007057806306,0.33385049365303243
250,0,0.281,0,0,0,0,2.833268357546009,0,0,0,0,0,0,8.0,8.0,2.32,1.44,4.24,2.32,1.44,4.24,8.0,8.0,22.666146860368073,22.666146860368073,1.0
251,313,0.287068418068418,88,26,12,50,2.02762339883243,180,0,0,0,0,23,56.0,47.7,18.002,10.363999999999999,19.334,44.001999999999995,22.363999999999997,69.334,135.7,369.0,96.7176361243069,276.7176361243069,0.36775067750677504
252,78,0.3319999999999999,26,11,3,12,2.1934980832614266,57,0,0,0,0,0,53.0,19.849999999999998,5.756499999999999,3.5729999999999995,10.5205,16.7565,6.5729999999999995,22.5205,45.849999999999994,131.0,43.540936952739315,100.54093695273932,0.35
253,214,0.2989201909201909,65,22,8,35,2.066845285885361,137,0,107,1,0,39,66.0,50.15,19.0395,11.449,19.6615,41.039500000000004,19.448999999999998,54.661500000000004,115.15,280.0,103.65229108715086,240.65229108715084,0.41125
254,274,0.2179487179487178,60,5,11,44,1.7568294833529017,105,26,34,10,0,275,44.0,22.55,7.1995,4.479,10.871500000000001,12.1995,15.479,54.8715,82.55,318.0,39.616504849607935,144.61650484960794,0.25959119496855343
255,46,0.2472321552321552,12,2,2,8,1.8689470968429285,22,120,153,79,0,164,29.0,19.9,7.421,4.632,7.8469999999999995,9.421,6.632,15.847,31.9,75.0,37.19204722717427,59.19204722717427,0.42533333333333334
256,5,0.2179487179487179,1,0,0,1,1.7568294833529017,2,296,0,1,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.2
257,26,0.2370432764821904,7,1,1,5,1.8299368960072704,14,151,327,61,0,152,19.0,14.45,5.510500000000001,3.441,5.498499999999999,6.510500000000001,4.441,10.4985,21.45,45.0,26.442588147305056,40.44258814730506,0.4766666666666666
258,1,0.332,0,0,0,0,2.1934980832614266,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
259,0,0.2749743589743589,0,0,0,0,1.975163783307164,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,249,0.3284727432031523,82,36,9,37,2.2738394098042805,186,21,10,19,0,152,26.0,23.4,9.746,4.832,8.822,45.746,13.832,45.822,105.4,275.0,53.20784218942016,239.20784218942015,0.3832727272727273
261,7,0.3281893393702408,2,1,0,1,2.19255342431084,5,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,1.8,0.5,1.7,4.0,9.0,4.38510684862168,9.38510684862168,0.4444444444444444
262,12,0.3159364391477068,4,1,0,2,2.131995463556001,8,3,9,1,0,74,23.0,23.0,9.200000000000001,5.75,8.049999999999999,10.200000000000001,5.75,10.049999999999999,27.0,35.0,49.035895661788025,57.035895661788025,0.7714285714285715
263,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264,61,0.3409490333919156,21,7,2,12,2.965284445890447,62,0,0,0,0,0,3.0,2.35,0.7915,0.493,1.0655000000000001,7.7915,2.493,13.0655,23.35,64.0,6.96841844784255,68.96841844784255,0.36484375
265,0,0.3409490333919156,0,0,0,0,2.965284445890447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,683,0.3063911305376979,207,80,37,90,2.6854649541765414,564,4,16,0,0,277,93.0,63.949999999999996,30.2515,12.103,21.595499999999998,110.2515,49.103,111.5955,270.95,776.0,171.7354838195898,735.7354838195898,0.3491623711340206
267,672,0.204040404040404,137,34,50,54,2.132567580948609,292,1,0,0,0,2,93.0,82.0,32.07,17.84,32.089999999999996,66.07,67.84,86.09,219.0,765.0,174.87054163778595,466.87054163778595,0.28627450980392155
268,172,0.2180821640388399,38,9,13,15,2.19174354000111,83,0,0,0,0,19,1.0,1.0,0.4,0.25,0.35,9.4,13.25,15.35,39.0,173.0,2.19174354000111,85.19174354000111,0.2254335260115607
269,24,0.264900485379786,6,3,2,1,2.2421724500515507,13,3,0,0,0,3,159.0,147.3,142.12550000000002,1.3209999999999997,3.8534999999999995,145.12550000000002,3.3209999999999997,4.8534999999999995,153.3,183.0,330.27200189259344,343.27200189259344,0.8377049180327869
270,41,0.2509727626459144,10,6,4,1,2.152877748386215,22,0,0,1,0,5,15.0,8.25,3.4785,1.7369999999999999,3.0344999999999995,9.4785,5.737,4.0344999999999995,18.25,56.0,17.761241424186274,39.761241424186274,0.32589285714285715
271,200,0.2509727626459144,50,27,18,6,2.152877748386215,108,0,0,0,0,148,46.0,27.799999999999997,9.161999999999999,5.704,12.934,36.162,23.704,18.933999999999997,77.8,246.0,59.850001405136766,167.85000140513677,0.316260162601626
272,0,0.2509727626459144,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,109,0.2514357754307948,27,15,10,3,2.153109864585502,59,0,5,0,0,20,2.0,2.0,0.8,0.5,0.7,15.8,10.5,3.7,29.0,111.0,4.306219729171004,63.306219729171005,0.26126126126126126
274,977,0.3317535545023696,324,94,59,171,2.6707870180451625,866,0,0,0,0,168,177.0,148.55,56.1145,32.629,59.8065,150.1145,91.62899999999999,230.8065,472.55,1154.0,396.7454115306089,1262.7454115306089,0.4094887348353553
275,28,0.2691044038579739,6,1,2,3,2.224866008526173,13,0,0,0,0,0,2.0,1.7,0.855,0.39,0.45499999999999996,1.855,2.39,3.455,7.7,30.0,3.782272214494494,16.782272214494494,0.25666666666666665
276,93,0.2889517562382329,27,6,6,14,2.3661345064810755,64,0,136,35,0,5,28.0,12.399999999999999,2.7079999999999997,1.686,8.005999999999998,8.708,7.686,22.006,39.4,121.0,29.340067880365332,93.34006788036532,0.3256198347107438
277,48,0.2233223322332233,11,2,3,6,1.8990006554161425,20,6,38,3,0,30,4.0,2.4,1.058,0.516,0.826,3.058,3.516,6.826,13.4,52.0,4.557601572998742,24.557601572998742,0.2576923076923077
278,565,0.2234215516453915,126,21,40,66,1.8997058695632816,240,0,0,0,0,35,98.0,83.25,30.6855,17.980999999999998,34.5835,51.685500000000005,57.980999999999995,100.5835,209.25,663.0,158.1505136411432,398.1505136411432,0.3156108597285068
279,189,0.261872621761156,47,10,13,25,2.173389405580146,100,0,0,0,0,0,13.0,12.05,4.6265,2.743,4.6805,14.6265,15.743,29.680500000000002,59.05,202.0,26.189342337240763,126.18934233724076,0.2923267326732673
280,121,0.2876165113182423,35,9,15,11,2.355979422762273,82,1,0,0,0,13,21.0,17.8,6.766,3.932,7.102,15.766,18.932,18.102,52.8,142.0,41.936433725168456,123.93643372516846,0.37183098591549296
281,559,0.2968371718359375,165,62,59,44,2.323708538813492,384,28,42,54,0,212,107.0,72.3,26.6215,15.543,30.1355,88.6215,74.543,74.13550000000001,237.3,666.0,168.00412735621546,552.0041273562155,0.35630630630630633
282,263,0.3050259965337955,80,39,24,18,2.295048920449456,184,0,0,0,0,27,90.0,80.0,24.962999999999997,15.085999999999999,39.951,63.962999999999994,39.086,57.951,160.0,353.0,183.6039136359565,367.6039136359565,0.45325779036827196
283,200,0.3050259965337955,61,29,18,13,2.295048920449456,140,0,0,0,0,6,42.0,28.4,10.3285,7.157,10.9145,39.3285,25.157,23.9145,89.4,242.0,65.17938934076456,205.17938934076454,0.3694214876033058
284,122,0.2931964745283555,36,12,14,10,2.3364504156107286,83,0,0,0,0,0,11.0,8.4,3.366,1.472,3.5620000000000003,15.366,15.472,13.562000000000001,44.4,133.0,19.62618349113012,102.62618349113012,0.33383458646616543
285,0,0.2876165113182423,0,0,0,0,2.355979422762273,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,234,0.2876165113182423,67,17,28,21,2.355979422762273,159,0,0,0,0,14,79.0,41.9,16.08,9.44,16.38,33.08,37.44,37.379999999999995,108.9,313.0,98.71553781373923,257.7155378137392,0.34792332268370607
287,0,0.3050259965337955,0,0,0,0,2.295048920449456,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
288,441,0.3208856840667621,138,68,40,31,2.3083313482892738,319,0,0,0,0,14,51.0,42.4,16.607,9.354,16.439,84.607,49.354,47.439,180.4,492.0,97.8732491674652,416.8732491674652,0.3666666666666667
289,127,0.5479409657808573,70,70,0,0,2.3657736659428443,165,0,0,0,0,0,36.0,18.45,6.5175,3.435,8.497499999999999,76.5175,3.435,8.497499999999999,88.45,163.0,43.64852413664548,208.64852413664548,0.5426380368098159
290,1318,0.5778362238008611,760,515,101,144,2.5228497556229508,1915,106,403,36,0,502,194.0,161.0,105.16449999999999,18.939,36.896499999999996,620.1645,119.939,180.8965,921.0,1512.0,406.1788106552951,2321.178810655295,0.6091269841269841
291,218,0.5596235549199166,122,76,11,34,2.5077829904117306,306,0,0,0,0,16,29.0,23.5,8.937,5.434,9.129,84.937,16.434,43.129,145.5,247.0,58.93290027467567,364.93290027467566,0.5890688259109311
292,173,0.5587430579364507,97,60,9,27,2.5054516354076592,243,0,0,0,0,9,27.0,23.75,9.6875,5.425,8.6375,69.6875,14.425,35.6375,120.75,200.0,59.50447634093191,302.5044763409319,0.60375
300,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,8,24,0,1054,43,40.0,14.0,4.06,2.52,7.42,4.06,2.52,7.42,14.0,40.0,32.983711918671816,32.983711918671816,0.35
301,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,6,0,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,296,17,0,1054,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303,5,0.7381974248927039,4,2,1,1,2.010706576322974,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,7.0,0.8
304,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,135,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305,0,0.7117949009464799,0,0,0,0,2.074683603751432,0,0,37,7,0,323,23.0,23.0,9.200000000000001,5.75,8.049999999999999,9.200000000000001,5.75,8.049999999999999,23.0,23.0,47.71772288628293,47.71772288628293,1.0
306,256,0.8946733860186747,231,180,42,10,2.3623815407589093,545,5,6,0,0,4,19.0,14.45,5.5105,3.441,5.4985,185.5105,45.441,15.4985,245.45,275.0,34.13641326396624,579.1364132639662,0.8925454545454545
307,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
308,29,0.7310705875940976,21,12,3,6,2.0026769752429905,43,0,0,0,0,0,3.0,2.7,1.255,0.64,0.8049999999999999,13.254999999999999,3.64,6.805,23.7,32.0,5.407227833156075,48.40722783315607,0.740625
309,157,0.4419161680680696,68,34,2,32,1.6768950691845652,114,0,2,10,0,4,3.0,1.0499999999999998,0.3045,0.189,0.5565,34.3045,2.189,32.5565,69.05,160.0,1.7607398226437931,115.7607398226438,0.43156249999999996
310,575,0.4317434210526316,248,122,8,118,1.6654337298836754,413,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,122.0,8.0,118.0,248.0,575.0,0.0,413.0,0.43130434782608695
311,332,0.4579906389741193,149,74,6,69,1.6950057097870412,252,3,2,0,0,24,10.0,8.4,3.348,1.946,3.106,77.348,7.946,72.106,157.4,342.0,14.238047962211146,266.23804796221117,0.460233918128655
312,217,0.7381974248927039,160,90,23,47,2.010706576322974,322,25,38,4,0,69,66.0,64.05,20.1145,12.508999999999999,31.4265,110.11449999999999,35.509,78.4265,224.05,283.0,128.78575621348648,450.7857562134865,0.791696113074205
313,520,0.7381974248927039,384,216,55,112,2.010706576322974,772,80,135,2,0,209,62.0,53.55,19.515,12.18,21.855,235.515,67.18,133.855,437.55,582.0,107.67333716209525,879.6733371620952,0.7518041237113402
314,4,0.6181859524098674,3,1,0,1,2.3015112464523297,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,0.75
315,72,0.5224287895359182,39,20,2,16,1.7676063068912231,72,38,2,0,0,1,5.0,3.05,1.1045,0.6890000000000001,1.2565,21.1045,2.689,17.2565,42.05,77.0,5.39119923601823,77.39119923601822,0.5461038961038961
316,248,0.4317434210526316,107,53,3,51,1.6654337298836754,178,0,4,0,0,7,22.0,19.75,7.7395000000000005,4.689,7.3214999999999995,60.7395,7.689,58.3215,126.75,270.0,32.89231616520259,210.8923161652026,0.46944444444444444
317,246,0.8613885343284049,222,164,38,20,2.3851857792427964,524,29,66,0,0,117,30.0,20.25,7.5225,4.695,8.032499999999999,171.5225,42.695,28.0325,242.25,276.0,48.300012029666625,572.3000120296666,0.8777173913043478
318,1,0.4741721854304636,0,0,0,0,2.6504768506075567,1,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
319,209,0.4741721854304636,99,28,6,65,2.6504768506075567,263,0,10,0,0,26,5.0,3.05,1.1045,0.6890000000000001,1.2565,29.1045,6.689,66.2565,102.05,214.0,8.083954394353047,271.08395439435304,0.4768691588785047
320,138,0.5122415999739096,71,19,14,37,1.890718140326338,133,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,19.0,14.0,37.0,71.0,138.0,0.0,133.0,0.5144927536231884
321,401,0.4741721854304636,190,54,11,125,2.6504768506075567,504,0,41,0,0,15,14.0,4.8999999999999995,1.1164999999999998,0.693,3.0904999999999996,55.1165,11.693,128.0905,194.9,415.0,12.987336567977026,516.9873365679771,0.4696385542168675
322,49,0.4741721854304636,23,7,1,15,2.6504768506075567,62,149,44,8,0,33,7.0,7.0,2.8000000000000003,1.75,2.4499999999999997,9.8,2.75,17.45,30.0,56.0,18.553337954252896,80.5533379542529,0.5357142857142857
323,277,0.4745294583511008,131,37,8,86,2.6433466854432908,347,35,30,10,0,21,34.0,23.6,8.3925,5.235,9.9725,45.3925,13.235,95.9725,154.6,311.0,62.38298177646167,409.3829817764617,0.49710610932475885
324,195,0.5133531157270029,100,27,21,52,1.8685354042597333,187,3,409,46,0,26,10.0,9.35,3.7015000000000002,2.313,3.3354999999999997,30.7015,23.313,55.335499999999996,109.35,205.0,17.470806029828506,204.4708060298285,0.5334146341463414
325,279,0.5111711268727163,143,39,28,76,1.9120817802064645,268,8,12,0,0,18,31.0,21.9,8.221,5.132,8.546999999999999,47.221000000000004,33.132,84.547,164.9,310.0,41.87459098652157,309.8745909865216,0.5319354838709678
326,0,0.5133531157270029,0,0,0,0,1.8685354042597333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,0,0.526579739217653,0,0,0,0,1.949776074010157,0,0,29,21,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
328,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,349,0.526579739217653,184,56,49,79,1.9497760740101568,358,6,15,0,0,32,29.0,23.15,8.9135,5.567,8.6695,64.9135,54.567,87.6695,207.15,378.0,45.13731611333513,403.13731611333515,0.5480158730158731
330,94,0.526579739217653,49,15,13,21,1.9497760740101568,97,0,7,4,0,0,15.0,11.1,4.2090000000000005,2.628,4.263,19.209,15.628,25.262999999999998,60.1,109.0,21.64251442151274,118.64251442151274,0.5513761467889908
331,142,0.526579739217653,75,23,20,32,1.949776074010157,146,1,1,0,0,11,13.0,7.1499999999999995,2.0060000000000002,1.252,3.892,25.006,21.252,35.892,82.15,155.0,13.940898929172622,159.94089892917262,0.53
332,23,0.526579739217653,12,4,3,5,1.949776074010157,24,0,0,0,0,0,6.0,2.75,0.806,0.502,1.442,4.806,3.502,6.442,14.75,29.0,5.361884203527932,29.361884203527932,0.5086206896551724
333,13,0.526579739217653,7,2,2,3,1.9497760740101568,13,0,0,0,0,0,2.0,1.35,0.5015000000000001,0.313,0.5355,2.5015,2.313,3.5355,8.35,15.0,2.632197699913712,15.632197699913712,0.5566666666666666
334,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
335,22,0.526579739217653,12,4,3,5,1.9497760740101568,23,0,0,0,0,1,5.0,3.7,1.403,0.876,1.4209999999999998,5.4030000000000005,3.876,6.420999999999999,15.7,27.0,7.214171473837581,30.21417147383758,0.5814814814814815
336,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
337,53,0.526579739217653,28,8,7,12,1.9497760740101568,54,0,1,1,0,0,8.0,4.5,1.968,0.7959999999999999,1.736,9.968,7.796,13.736,32.5,61.0,8.773992333045706,62.773992333045705,0.5327868852459017
338,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,1,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
339,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,240,0.526579739217653,126,38,33,55,1.9497760740101568,246,0,10,0,0,10,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,38.0,33.0,56.05,127.05,243.0,2.0472648777106643,248.04726487771066,0.5228395061728395
341,1,0.526579739217653,1,0,0,0,1.9497760740101568,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
342,64,0.526579739217653,34,10,9,15,1.9497760740101568,66,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,10.0,9.0,15.0,34.0,64.0,0.0,66.0,0.53125
343,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
344,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
346,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
349,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
351,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
352,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,3,0.496415770609319,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
355,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,10,0.4957020869658141,5,1,1,4,2.726372739453347,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,10.0,0.0,14.0,0.5
359,3,0.4964157706093189,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,0.4,0.25,1.35,2.0,4.0,2.6910971854827683,6.691097185482768,0.5
360,142,0.4951830443159923,70,6,4,60,2.752027687795586,194,0,2,0,0,1,7.0,7.0,2.69,1.68,2.63,8.69,5.68,62.63,77.0,149.0,19.2641938145691,213.2641938145691,0.5167785234899329
361,409,0.4951830443159923,203,18,10,174,2.752027687795586,557,87,27,0,0,107,53.0,42.15,15.9995,8.818999999999999,17.331500000000002,33.9995,18.819,191.3315,245.15,462.0,115.99796704058394,672.997967040584,0.5306277056277057
362,167,0.2996688741721854,50,25,8,17,1.8177599856657192,91,0,0,340,0,16,35.0,12.25,3.5524999999999998,2.205,6.492500000000001,28.5525,10.205,23.4925,62.25,202.0,22.26755982440506,113.26755982440505,0.30816831683168316
363,0,0.4398070910202716,0,0,0,0,2.498150594825513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
364,359,0.2996688741721854,108,53,17,37,1.817759985665719,196,3,26,14,428,25,36.0,15.2,4.848,3.016,7.336,57.848,20.016,44.336,123.2,395.0,27.629951782118926,223.62995178211892,0.3118987341772152
365,27,0.2996688741721854,8,4,1,3,1.8177599856657196,15,120,143,2,0,519,70.0,51.8,15.7,9.8,26.3,19.7,10.8,29.3,59.8,97.0,94.15996725748427,109.15996725748427,0.6164948453608247
366,1,0.496415770609319,0,0,0,0,2.6910971854827683,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
