TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,7.0,3.4499999999999997,1.1595,0.579,1.7115,41.1595,40.579,126.7115,208.45,428.0,8.092401788081752,489.09240178808176,0.4870327102803738
370,416,0.5058750277577002,212,42,44,126,2.3023947473638047,487,5,10,0,0,15,26.0,23.3,10.675,5.37,7.255,52.675,49.37,133.255,235.3,442.0,53.64579761357665,540.6457976135766,0.5323529411764706
371,53,0.5201342281879194,28,4,9,15,1.9497760740101568,54,0,0,31,0,0,9.0,4.8,1.6439999999999997,0.8779999999999999,2.2779999999999996,5.644,9.878,17.278,32.8,62.0,9.358925155248752,63.358925155248755,0.529032258064516
372,186,0.5201342281879194,97,15,31,51,1.9497760740101568,189,170,33,34,0,26,0.0,0.0,0.0,0.0,0.0,15.0,31.0,51.0,97.0,186.0,0.0,189.0,0.521505376344086
373,463,0.5201342281879194,241,37,76,127,1.9497760740101568,470,3,31,0,0,14,5.0,4.35,1.7015,1.063,1.5855,38.7015,77.063,128.5855,245.35,468.0,8.481525921944181,478.4815259219442,0.5242521367521368
374,624,0.6681481481481482,417,130,61,226,2.477840427387908,1033,2,58,11,0,3,31.0,21.3,8.111,4.772,8.417,138.111,65.772,234.417,438.3,655.0,52.77800110336245,1085.7780011033624,0.6691603053435115
375,76,0.3844311377245509,29,6,9,14,2.244273501855441,66,0,0,0,0,0,2.0,2.0,0.69,0.43,0.88,6.6899999999999995,9.43,14.88,31.0,78.0,4.488547003710882,70.48854700371088,0.3974358974358974
376,642,0.3844311377245509,247,52,75,120,2.244273501855441,554,14,16,0,0,43,43.0,27.099999999999998,9.871,6.0120000000000005,11.217,61.871,81.012,131.217,274.1,685.0,60.819811900282446,614.8198119002825,0.4001459854014599
377,156,0.5531942766351997,86,30,20,35,2.41229397793018,213,76,61,1,0,48,10.0,9.1,3.945,2.03,3.125,33.945,22.03,38.125,95.1,166.0,21.951875199164636,234.95187519916465,0.5728915662650602
378,284,0.7822299651567944,222,121,33,68,2.640321766888754,587,32,51,0,0,45,5.0,2.4,0.696,0.432,1.272,121.696,33.432,69.272,224.4,289.0,6.336772240533009,593.336772240533,0.7764705882352941
379,139,0.7822299651567944,109,59,16,33,2.640321766888754,287,95,128,11,0,144,68.0,51.75,19.7375,12.325,19.6875,78.7375,28.325,52.6875,160.75,207.0,136.63665143649303,423.636651436493,0.7765700483091788
380,6,0.4740024183796856,3,1,1,1,2.112257413511004,6,122,99,0,0,5,30.0,24.15,9.313500000000001,5.817,9.019499999999999,10.313500000000001,6.817,10.019499999999999,27.15,36.0,51.01101653629075,57.01101653629075,0.7541666666666667
381,200,0.4740024183796856,95,34,29,31,2.112257413511004,200,14,18,1,0,2,31.0,31.0,12.4,7.75,10.85,46.4,36.75,41.85,126.0,231.0,65.47997981884113,265.4799798188411,0.5454545454545454
382,246,0.4740024183796856,117,42,36,39,2.112257413511004,246,0,62,0,0,17,10.0,8.7,3.0900000000000003,1.93,3.6799999999999997,45.09,37.93,42.68,125.7,256.0,18.376639497545735,264.37663949754574,0.491015625
383,323,0.4740024183796855,153,55,47,51,2.112257413511004,323,1,2,0,0,12,11.0,6.5,2.6174999999999997,1.345,2.5374999999999996,57.6175,48.345,53.5375,159.5,334.0,13.729673187821527,336.7296731878215,0.47754491017964074
384,0,0.4740024183796856,0,0,0,0,2.112257413511004,0,14,17,36,0,56,11.0,3.8499999999999996,1.1164999999999998,0.693,2.0404999999999998,1.1164999999999998,0.693,2.0404999999999998,3.8499999999999996,11.0,8.132191042017364,8.132191042017364,0.35
385,0,0.6038882138517618,0,0,0,0,2.2138082506990324,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
386,182,0.6038882138517618,110,9,7,94,2.2138082506990324,243,1,7,0,0,27,16.0,10.7,5.701,2.262,2.737,14.701,9.262,96.737,120.7,198.0,23.687748282479646,266.6877482824797,0.6095959595959596
387,518,0.605046956434109,314,26,21,267,2.2148692295950267,695,0,17,0,0,17,59.0,29.95,11.7,6.14,12.11,37.7,27.14,279.11,343.95,577.0,66.33533342637105,761.3353334263711,0.5961005199306759
388,15,0.2784380305602716,4,1,0,3,1.6349684787272671,7,0,0,0,0,0,2.0,2.0,0.4,1.25,0.35,1.4,1.25,3.35,6.0,17.0,3.2699369574545343,10.269936957454535,0.35294117647058826
389,91,0.4134750439572777,38,13,2,24,1.9044446178220984,83,12,0,0,0,1,14.0,12.4,4.195,2.4699999999999998,5.735,17.195,4.47,29.735,50.4,105.0,23.615113260994022,106.61511326099402,0.48
390,1,0.4740024183796856,0,0,0,0,2.112257413511004,1,14,5,8,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
391,665,0.6429231343882272,425,56,25,344,2.234964675113205,958,3,16,0,0,50,3.0,1.7000000000000002,0.10149999999999999,1.063,0.5355,56.1015,26.063,344.5355,426.7,668.0,3.799439947692449,961.7994399476925,0.6387724550898204
392,0,0.4744355877848439,0,0,0,0,1.9548536158695584,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,104,0.2784380305602716,29,8,0,21,1.634968478727267,47,0,9,0,0,18,9.0,8.35,3.0900000000000003,1.93,3.33,11.09,1.93,24.33,37.35,113.0,13.651986797372679,60.65198679737268,0.3305309734513274
394,262,0.2784380305602716,73,19,0,54,1.634968478727267,119,0,3,0,0,3,15.0,11.15,4.0,2.21,4.9399999999999995,23.0,2.21,58.94,84.15,277.0,18.229898537809028,137.22989853780902,0.3037906137184116
395,38,0.2784380305602716,11,3,0,8,1.634968478727267,17,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,3.8,0.5,8.7,13.0,40.0,3.269936957454534,20.269936957454533,0.325
396,86,0.2784380305602716,24,6,0,18,1.6349684787272671,39,0,0,0,28,0,16.0,14.1,5.71,3.28,5.109999999999999,11.71,3.28,23.11,38.1,102.0,23.053055550054466,62.05305555005447,0.3735294117647059
397,22,0.2784380305602716,6,2,0,5,1.634968478727267,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,22.0,0.0,10.0,0.2727272727272727
