TAZ,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other,FORECASTED_RESIDENTIAL_UNITS,FORECASTED_OCCUPIED_UNITS,FORECASTED_RES_INCOME_LOW_UNITS,FORECASTED_RES_INCOME_MEDIUM_UNITS,FORECASTED_RES_INCOME_HIGH_UNITS,TOTAL_FORECASTED_UNITS_LOW_INCOME,TOTAL_FORECASTED_UNITS_MED_INCOME,TOTAL_FORECASTED_UNITS_HIGH_INCOME,TOTAL_FORECASTED_UNITS_OCCUPIED,TOTAL_FORECASTED_RESIDENTIAL_UNITS,FORECASTED_PERSONS,TOTAL_FORECASTED_PERSONS,NEW_OCCUPANCY_RATE
232,202,0.1306306306306306,26,0,26,0,2.0614819949169885,54,0,15,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,202.0,0.0,54.0,0.12871287128712872
233,67,0.1429880843263061,10,4,2,3,2.152877748386215,21,0,0,0,0,0,6.0,4.05,1.403,0.876,1.771,5.4030000000000005,2.876,4.771,14.05,73.0,8.71915488096417,29.71915488096417,0.19246575342465755
234,564,0.1429880843263061,81,34,20,27,2.152877748386215,174,0,0,0,0,47,42.0,34.05,14.9885,7.726999999999999,11.334499999999998,48.9885,27.727,38.3345,115.05,606.0,73.30548733255061,247.30548733255063,0.18985148514851485
235,47,0.1429880843263061,7,3,2,2,2.152877748386215,14,0,0,0,0,0,1.0,1.0,0.29,0.18,0.53,3.29,2.18,2.5300000000000002,8.0,48.0,2.152877748386215,16.152877748386214,0.16666666666666666
236,188,0.1429880843263061,27,11,7,9,2.152877748386215,58,0,58,13,0,5,7.0,5.7,2.583,0.986,2.1310000000000002,13.583,7.986,11.131,32.7,195.0,12.271403165801425,70.27140316580143,0.1676923076923077
237,114,0.1429880843263061,16,7,4,5,2.152877748386215,35,0,0,0,0,0,13.0,10.1,3.731,2.182,4.187,10.731,6.182,9.187000000000001,26.1,127.0,21.74406525870077,56.74406525870077,0.20551181102362207
238,0,0.1429880843263061,0,0,0,0,2.152877748386215,0,0,0,0,0,0,2.0,0.7,0.0,0.0,0.7,0.0,0.0,0.7,0.7,2.0,1.5070144238703505,1.5070144238703505,0.35
239,96,0.1521286469940037,15,6,4,6,2.18014602874226,33,34,0,174,0,46,19.0,10.25,3.673,2.146,4.431,9.673,6.146,10.431000000000001,25.25,115.0,22.346496794608164,55.346496794608164,0.21956521739130436
240,5,0.1664923883289572,1,0,0,0,2.222996183587473,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.2
241,338,0.2417061611374407,82,6,18,58,2.447375176231499,200,0,0,0,0,26,30.0,20.65,7.8445,4.459,8.3465,13.8445,22.459,66.3465,102.65,368.0,50.53829738918045,250.53829738918046,0.27894021739130437
242,95,0.2412124392030978,23,2,5,16,2.445398683427168,56,0,0,0,0,0,19.0,13.5,5.157,3.074,5.269,7.157,8.074,21.269,36.5,114.0,33.01288222626677,89.01288222626677,0.3201754385964912
243,117,0.1696662471839205,20,1,2,17,2.1589813220203142,42,0,0,0,0,0,6.0,4.7,1.693,1.056,1.951,2.693,3.056,18.951,24.7,123.0,10.147212213495477,52.14721221349548,0.2008130081300813
244,198,0.168141592920354,33,2,3,29,2.152877748386215,72,0,0,0,0,16,22.0,13.95,4.78,4.55,4.62,6.78,7.55,33.62,46.95,220.0,30.032644589987697,102.0326445899877,0.2134090909090909
245,0,0.2076420353982301,0,0,0,0,2.391014461592143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,0,0.168141592920354,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,97,0.168141592920354,16,1,1,14,2.152877748386215,35,0,0,0,0,14,7.0,2.8,1.0639999999999998,0.518,1.218,2.064,1.518,15.218,18.8,104.0,6.028057695481402,41.0280576954814,0.18076923076923077
248,357,0.2807742831858407,100,24,32,44,2.8319075763276897,284,0,0,0,0,14,45.0,21.8,8.7865,4.3229999999999995,8.6905,32.786500000000004,36.323,52.6905,121.8,402.0,61.73558516394364,345.73558516394365,0.3029850746268657
249,633,0.2809104798739802,178,42,57,78,2.8313578497552068,503,37,261,19,0,52,39.0,24.45,8.7665,6.033,9.6505,50.7665,63.033,87.6505,202.45,672.0,69.2266994265148,572.2266994265148,0.3012648809523809
250,0,0.281,0,0,0,0,2.833268357546009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,313,0.287068418068418,88,26,12,50,2.02762339883243,180,0,0,0,0,23,29.0,21.0,8.357,4.494,8.149,34.357,16.494,58.149,109.0,342.0,42.580091375481025,222.58009137548103,0.31871345029239767
252,78,0.3319999999999999,26,11,3,12,2.1934980832614266,57,0,0,0,0,0,2.0,0.7,0.20299999999999999,0.126,0.371,11.203,3.126,12.371,26.7,80.0,1.5354486582829985,58.535448658283,0.33375
253,214,0.2989201909201909,65,22,8,35,2.066845285885361,137,0,107,1,0,39,35.0,19.4,6.506,4.052,8.841999999999999,28.506,12.052,43.842,84.4,249.0,40.096798546176,177.096798546176,0.3389558232931727
254,274,0.2179487179487178,60,5,11,44,1.7568294833529017,105,26,34,10,0,275,4.0,3.7,1.655,0.89,1.1549999999999998,6.655,11.89,45.155,63.7,278.0,6.500269088405736,111.50026908840573,0.22913669064748202
255,46,0.2472321552321552,12,2,2,8,1.8689470968429285,22,120,153,79,0,164,4.0,4.0,1.6,1.0,1.4,3.6,3.0,9.4,16.0,50.0,7.475788387371714,29.475788387371715,0.32
256,5,0.2179487179487179,1,0,0,1,1.7568294833529017,2,296,0,1,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.2
257,26,0.2370432764821904,7,1,1,5,1.8299368960072704,14,151,327,61,0,152,19.0,12.5,4.615000000000001,2.88,5.004999999999999,5.615000000000001,3.88,10.004999999999999,19.5,45.0,22.87421120009088,36.87421120009088,0.43333333333333335
258,1,0.332,0,0,0,0,2.1934980832614266,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
259,0,0.2749743589743589,0,0,0,0,1.975163783307164,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,249,0.3284727432031523,82,36,9,37,2.2738394098042805,186,21,10,19,0,152,19.0,15.45,7.3625,3.205,4.882499999999999,43.3625,12.205,41.8825,97.45,268.0,35.13081888147613,221.13081888147613,0.3636194029850746
261,7,0.3281893393702408,2,1,0,1,2.19255342431084,5,0,0,0,0,0,2.0,2.0,0.8,0.5,0.7,1.8,0.5,1.7,4.0,9.0,4.38510684862168,9.38510684862168,0.4444444444444444
262,12,0.3159364391477068,4,1,0,2,2.131995463556001,8,3,9,1,0,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,12.0,0.0,8.0,0.3333333333333333
263,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
264,61,0.3409490333919156,21,7,2,12,2.965284445890447,62,0,0,0,0,0,2.0,1.35,0.5015000000000001,0.313,0.5355,7.5015,2.313,12.5355,22.35,63.0,4.003134001952104,66.0031340019521,0.3547619047619048
265,0,0.3409490333919156,0,0,0,0,2.965284445890447,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,683,0.3063911305376979,207,80,37,90,2.6854649541765414,564,4,16,0,0,277,81.0,39.75,19.0495,6.109,14.5915,99.0495,43.109,104.5915,246.75,764.0,106.74723192851752,670.7472319285175,0.3229712041884817
267,672,0.204040404040404,137,34,50,54,2.132567580948609,292,1,0,0,0,2,33.0,26.6,10.262,5.824,10.514,44.262,55.824,64.514,163.6,705.0,56.726297653233004,348.726297653233,0.23205673758865247
268,172,0.2180821640388399,38,9,13,15,2.19174354000111,83,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,9.0,13.0,15.0,38.0,172.0,0.0,83.0,0.22093023255813954
269,24,0.264900485379786,6,3,2,1,2.2421724500515507,13,3,0,0,0,3,159.0,147.3,142.12550000000002,1.3209999999999997,3.8534999999999995,145.12550000000002,3.3209999999999997,4.8534999999999995,153.3,183.0,330.27200189259344,343.27200189259344,0.8377049180327869
270,41,0.2509727626459144,10,6,4,1,2.152877748386215,22,0,0,1,0,5,9.0,3.1499999999999995,0.9134999999999999,0.567,1.6694999999999998,6.9135,4.567,2.6694999999999998,13.149999999999999,50.0,6.781564907416576,28.781564907416577,0.26299999999999996
271,200,0.2509727626459144,50,27,18,6,2.152877748386215,108,0,0,0,0,148,32.0,15.099999999999998,5.039,3.138,6.922999999999999,32.039,21.137999999999998,12.922999999999998,65.1,232.0,32.50845400063184,140.50845400063184,0.28060344827586203
272,0,0.2509727626459144,0,0,0,0,2.152877748386215,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,109,0.2514357754307948,27,15,10,3,2.153109864585502,59,0,5,0,0,20,1.0,1.0,0.4,0.25,0.35,15.4,10.25,3.35,28.0,110.0,2.153109864585502,61.1531098645855,0.2545454545454545
274,977,0.3317535545023696,324,94,59,171,2.6707870180451625,866,0,0,0,0,168,85.0,56.199999999999996,23.250999999999998,12.282,20.666999999999998,117.251,71.282,191.667,380.2,1062.0,150.09823041413813,1016.0982304141381,0.35800376647834276
275,28,0.2691044038579739,6,1,2,3,2.224866008526173,13,0,0,0,0,0,2.0,1.4,0.9099999999999999,0.27999999999999997,0.21,1.91,2.28,3.21,7.4,30.0,3.1148124119366423,16.114812411936644,0.24666666666666667
276,93,0.2889517562382329,27,6,6,14,2.3661345064810755,64,0,136,35,0,5,23.0,9.049999999999999,1.6584999999999999,0.887,6.504499999999999,7.6585,6.8870000000000005,20.5045,36.05,116.0,21.413517283653732,85.41351728365373,0.3107758620689655
277,48,0.2233223322332233,11,2,3,6,1.8990006554161425,20,6,38,3,0,30,4.0,2.7,0.893,0.556,1.251,2.893,3.556,7.2509999999999994,13.7,52.0,5.127301769623585,25.127301769623585,0.26346153846153847
278,565,0.2234215516453915,126,21,40,66,1.8997058695632816,240,0,0,0,0,35,50.0,36.45,13.9055,8.100999999999999,14.4435,34.9055,48.101,80.4435,162.45,615.0,69.24427894558161,309.24427894558164,0.2641463414634146
279,189,0.261872621761156,47,10,13,25,2.173389405580146,100,0,0,0,0,0,4.0,3.35,1.1915,0.743,1.4155,11.1915,13.743,26.4155,50.35,193.0,7.28085450869349,107.2808545086935,0.26088082901554405
280,121,0.2876165113182423,35,9,15,11,2.355979422762273,82,1,0,0,0,13,10.0,6.8,2.6959999999999997,1.392,2.7119999999999997,11.696,16.392,13.712,41.8,131.0,16.020660074783454,98.02066007478345,0.3190839694656488
281,559,0.2968371718359375,165,62,59,44,2.323708538813492,384,28,42,54,0,212,71.0,29.45,10.203,5.436,13.811,72.203,64.436,57.811,194.45,630.0,68.43321646805734,452.43321646805737,0.3086507936507936
282,263,0.3050259965337955,80,39,24,18,2.295048920449456,184,0,0,0,0,27,48.0,22.4,7.488999999999999,4.228,10.683,46.489,28.228,28.683,102.4,311.0,51.40909581806782,235.4090958180678,0.3292604501607717
283,200,0.3050259965337955,61,29,18,13,2.295048920449456,140,0,0,0,0,6,33.0,19.4,6.7285,4.907,7.7645,35.7285,22.907,20.764499999999998,80.4,233.0,44.523949056719445,184.52394905671946,0.34506437768240344
284,122,0.2931964745283555,36,12,14,10,2.3364504156107286,83,0,0,0,0,0,6.0,3.4,1.806,0.502,1.092,13.806000000000001,14.502,11.092,39.4,128.0,7.943931413076477,90.94393141307648,0.3078125
285,0,0.2876165113182423,0,0,0,0,2.355979422762273,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,234,0.2876165113182423,67,17,28,21,2.355979422762273,159,0,0,0,0,14,57.0,23.95,7.7905,5.271,10.8885,24.7905,33.271,31.8885,90.95,291.0,56.42570717515643,215.42570717515645,0.3125429553264605
287,0,0.3050259965337955,0,0,0,0,2.295048920449456,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
288,441,0.3208856840667621,138,68,40,31,2.3083313482892738,319,0,0,0,0,14,28.0,20.3,8.122,4.494,7.683999999999999,76.122,44.494,38.684,158.3,469.0,46.85912637027226,365.85912637027224,0.3375266524520256
289,127,0.5479409657808573,70,70,0,0,2.3657736659428443,165,0,0,0,0,0,32.0,13.149999999999999,4.5405,2.201,6.408499999999999,74.5405,2.201,6.408499999999999,83.15,159.0,31.1099237071484,196.1099237071484,0.5229559748427673
290,1318,0.5778362238008611,760,515,101,144,2.5228497556229508,1915,106,403,36,0,502,156.0,121.3,90.9155,10.491,19.8935,605.9155,111.491,163.8935,881.3,1474.0,306.02167535706394,2221.021675357064,0.5978968792401628
291,218,0.5596235549199166,122,76,11,34,2.5077829904117306,306,0,0,0,0,16,23.0,17.2,6.922,4.034,6.244,82.922,15.033999999999999,40.244,139.2,241.0,43.13386743508176,349.13386743508175,0.5775933609958506
292,173,0.5587430579364507,97,60,9,27,2.5054516354076592,243,0,0,0,0,9,22.0,16.55,7.1455,3.401,6.0035,67.1455,12.401,33.0035,113.55,195.0,41.46522456599676,284.4652245659968,0.5823076923076923
300,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,8,24,0,1054,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301,0,0.9040178571428572,0,0,0,0,2.355979422762273,0,6,0,66,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,296,17,0,1054,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303,5,0.7381974248927039,4,2,1,1,2.010706576322974,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,7.0,0.8
304,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,135,0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305,0,0.7117949009464799,0,0,0,0,2.074683603751432,0,0,37,7,0,323,23.0,23.0,9.200000000000001,5.75,8.049999999999999,9.200000000000001,5.75,8.049999999999999,23.0,23.0,47.71772288628293,47.71772288628293,1.0
306,256,0.8946733860186747,231,180,42,10,2.3623815407589093,545,5,6,0,0,4,12.0,11.35,3.5115,2.183,5.6555,183.5115,44.183,15.6555,242.35,268.0,26.81303048761362,571.8130304876137,0.9042910447761194
307,0,0.7381974248927039,0,0,0,0,2.010706576322974,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
308,29,0.7310705875940976,21,12,3,6,2.0026769752429905,43,0,0,0,0,0,1.0,0.7,0.45499999999999996,0.13999999999999999,0.105,12.455,3.14,6.105,21.7,30.0,1.4018738826700932,44.401873882670095,0.7233333333333333
309,157,0.4419161680680696,68,34,2,32,1.6768950691845652,114,0,2,10,0,4,3.0,1.0499999999999998,0.3045,0.189,0.5565,34.3045,2.189,32.5565,69.05,160.0,1.7607398226437931,115.7607398226438,0.43156249999999996
310,575,0.4317434210526316,248,122,8,118,1.6654337298836754,413,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,122.0,8.0,118.0,248.0,575.0,0.0,413.0,0.43130434782608695
311,332,0.4579906389741193,149,74,6,69,1.6950057097870412,252,3,2,0,0,24,4.0,2.7,1.0030000000000001,0.626,1.071,75.003,6.626,70.071,151.7,336.0,4.5765154164250115,256.576515416425,0.4514880952380952
312,217,0.7381974248927039,160,90,23,47,2.010706576322974,322,25,38,4,0,69,57.0,24.5,7.765,4.829999999999999,11.905,97.765,27.83,58.905,184.5,274.0,49.262311119912866,371.26231111991285,0.6733576642335767
313,520,0.7381974248927039,384,216,55,112,2.010706576322974,772,80,135,2,0,209,24.0,18.8,6.2475000000000005,3.895,8.657499999999999,222.2475,58.895,120.6575,402.8,544.0,37.801283634871915,809.8012836348719,0.7404411764705883
314,4,0.6181859524098674,3,1,0,1,2.3015112464523297,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,0.75
315,72,0.5224287895359182,39,20,2,16,1.7676063068912231,72,38,2,0,0,1,3.0,1.0499999999999998,0.3045,0.189,0.5565,20.3045,2.189,16.5565,40.05,75.0,1.855986622235784,73.85598662223579,0.5339999999999999
316,248,0.4317434210526316,107,53,3,51,1.6654337298836754,178,0,4,0,0,7,10.0,8.7,3.403,2.126,3.171,56.403,5.1259999999999994,54.171,115.7,258.0,14.489273449987975,192.48927344998796,0.4484496124031008
317,246,0.8613885343284049,222,164,38,20,2.3851857792427964,524,29,66,0,0,117,15.0,7.85,2.7165,1.6929999999999998,3.4404999999999992,166.7165,39.693,23.4405,229.85,261.0,18.723708367055952,542.7237083670559,0.8806513409961686
318,1,0.4741721854304636,0,0,0,0,2.6504768506075567,1,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
319,209,0.4741721854304636,99,28,6,65,2.6504768506075567,263,0,10,0,0,26,3.0,2.35,0.9015000000000001,0.563,0.8855,28.9015,6.563,65.8855,101.35,212.0,6.228620598927758,269.22862059892776,0.47806603773584905
320,138,0.5122415999739096,71,19,14,37,1.890718140326338,133,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,19.0,14.0,37.0,71.0,138.0,0.0,133.0,0.5144927536231884
321,401,0.4741721854304636,190,54,11,125,2.6504768506075567,504,0,41,0,0,15,13.0,4.55,1.015,0.63,2.905,55.015,11.63,127.905,194.55,414.0,12.059669670264382,516.0596696702644,0.4699275362318841
322,49,0.4741721854304636,23,7,1,15,2.6504768506075567,62,149,44,8,0,33,7.0,7.0,2.8000000000000003,1.75,2.4499999999999997,9.8,2.75,17.45,30.0,56.0,18.553337954252896,80.5533379542529,0.5357142857142857
323,277,0.4745294583511008,131,37,8,86,2.6433466854432908,347,35,30,10,0,21,17.0,11.15,4.0120000000000005,2.504,4.6339999999999995,41.012,10.504,90.634,142.15,294.0,29.473315542692692,376.4733155426927,0.48350340136054426
324,195,0.5133531157270029,100,27,21,52,1.8685354042597333,187,3,409,46,0,26,3.0,3.0,1.2000000000000002,0.75,1.0499999999999998,28.2,21.75,53.05,103.0,198.0,5.6056062127792,192.6056062127792,0.5202020202020202
325,279,0.5111711268727163,143,39,28,76,1.9120817802064645,268,8,12,0,0,18,17.0,9.2,3.218,2.0060000000000002,3.976,42.218,30.006,79.976,152.2,296.0,17.591152377899473,285.59115237789945,0.5141891891891891
326,0,0.5133531157270029,0,0,0,0,1.8685354042597333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,0,0.526579739217653,0,0,0,0,1.949776074010157,0,0,29,21,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
328,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,349,0.526579739217653,184,56,49,79,1.9497760740101568,358,6,15,0,0,32,10.0,6.75,2.5075000000000003,1.565,2.6774999999999998,58.5075,50.565,81.6775,190.75,359.0,13.160988499568559,371.16098849956853,0.5313370473537604
330,94,0.526579739217653,49,15,13,21,1.9497760740101568,97,0,7,4,0,0,11.0,6.8,2.664,1.518,2.618,17.664,14.518,23.618,55.8,105.0,13.258477303269066,110.25847730326906,0.5314285714285714
331,142,0.526579739217653,75,23,20,32,1.949776074010157,146,1,1,0,0,11,11.0,6.1499999999999995,1.858,1.016,3.276,24.858,21.016,35.275999999999996,81.15,153.0,11.991122855162464,157.99112285516247,0.5303921568627451
332,23,0.526579739217653,12,4,3,5,1.949776074010157,24,0,0,0,0,0,4.0,2.05,0.603,0.376,1.071,4.603,3.376,6.071,14.05,27.0,3.997040951720822,27.997040951720823,0.5203703703703704
333,13,0.526579739217653,7,2,2,3,1.9497760740101568,13,0,0,0,0,0,1.0,0.35,0.10149999999999999,0.063,0.1855,2.1015,2.063,3.1855,7.35,14.0,0.6824216259035548,13.682421625903554,0.525
334,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
335,22,0.526579739217653,12,4,3,5,1.9497760740101568,23,0,0,0,0,1,5.0,3.0999999999999996,1.513,0.6559999999999999,0.9309999999999999,5.513,3.6559999999999997,5.931,15.1,27.0,6.044305829431486,29.044305829431487,0.5592592592592592
336,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
337,53,0.526579739217653,28,8,7,12,1.9497760740101568,54,0,1,1,0,0,5.0,1.75,0.3045,0.189,1.2565,8.3045,7.189,13.256499999999999,29.75,58.0,3.4121081295177746,57.412108129517776,0.5129310344827587
338,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,1,1,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
339,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,240,0.526579739217653,126,38,33,55,1.9497760740101568,246,0,10,0,0,10,3.0,1.0499999999999998,0.0,0.0,1.0499999999999998,38.0,33.0,56.05,127.05,243.0,2.0472648777106643,248.04726487771066,0.5228395061728395
341,1,0.526579739217653,1,0,0,0,1.9497760740101568,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
342,64,0.526579739217653,34,10,9,15,1.9497760740101568,66,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,10.0,9.0,15.0,34.0,64.0,0.0,66.0,0.53125
343,2,0.526579739217653,1,0,0,0,1.9497760740101568,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5
344,0,0.526579739217653,0,0,0,0,1.9497760740101568,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
345,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
346,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
349,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
351,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
352,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
353,0,0.496415770609319,0,0,0,0,2.6910971854827683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,3,0.496415770609319,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
355,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,10,0.4957020869658141,5,1,1,4,2.726372739453347,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,10.0,0.0,14.0,0.5
359,3,0.4964157706093189,1,0,0,1,2.6910971854827683,4,0,0,0,0,0,1.0,1.0,0.4,0.25,0.35,0.4,0.25,1.35,2.0,4.0,2.6910971854827683,6.691097185482768,0.5
360,142,0.4951830443159923,70,6,4,60,2.752027687795586,194,0,2,0,0,1,5.0,4.4,1.89,0.8899999999999999,1.62,7.89,4.89,61.62,74.4,147.0,12.108921826300579,206.1089218263006,0.5061224489795919
361,409,0.4951830443159923,203,18,10,174,2.752027687795586,557,87,27,0,0,107,21.0,11.649999999999999,4.4645,2.3489999999999998,4.8365,22.4645,12.349,178.8365,214.65,430.0,32.06112256281857,589.0611225628186,0.4991860465116279
362,167,0.2996688741721854,50,25,8,17,1.8177599856657192,91,0,0,340,0,16,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0,50.0,167.0,0.0,91.0,0.2994011976047904
363,0,0.4398070910202716,0,0,0,0,2.498150594825513,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
364,359,0.2996688741721854,108,53,17,37,1.817759985665719,196,3,26,14,428,25,33.0,14.149999999999999,4.5435,2.827,6.779499999999999,57.5435,19.826999999999998,43.7795,122.15,392.0,25.72130379716992,221.72130379716992,0.31160714285714286
365,27,0.2996688741721854,8,4,1,3,1.8177599856657196,15,120,143,2,0,519,61.0,36.95,10.5135,6.567,19.8695,14.5135,7.567,22.8695,44.95,88.0,67.16623147034835,82.16623147034835,0.5107954545454546
366,1,0.496415770609319,0,0,0,0,2.6910971854827683,1,0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
367,613,0.4963871363783165,304,62,76,167,2.6900756681856106,819,31,3,10,0,16,27.0,24.4,9.2,5.75,9.45,71.2,81.75,176.45,328.4,640.0,65.63784630372889,884.6378463037289,0.5131249999999999
368,3,0.4886730745462669,1,0,0,1,2.4148789083313296,4,6,6,7,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.3333333333333333
369,421,0.4869154412802322,205,40,40,125,2.345623706690363,481,3,0,0,0,6,7.0,3.15,1.2145,0.469,1.4665,41.2145,40.469,126.4665,208.15,428.0,7.388714676074643,488.38871467607464,0.4863317757009346
